timestamp,buyer,seller,component,qty,price,traced,eventType
8878325,l51,X6,c5,54574,23.58,True,NOTINVOLVED_PURCHASE
8880090,l29,X0,c2,46189,7.84,True,NOTINVOLVED_PURCHASE
8880394,l71,X6,c5,33276,24.07,True,NOTINVOLVED_PURCHASE
8893493,A1,a1,c4,39301,16.65,True,SHADOW_PURCHASE1
8946055,l39,X3,c1,97176,2.3,True,NOTINVOLVED_PURCHASE
9002315,l32,X4,c1,102840,3.82,True,NOTINVOLVED_PURCHASE
9030486,l70,X0,c5,110029,7.0,True,NOTINVOLVED_PURCHASE
9109563,l73,X5,c2,84225,10.53,True,NOTINVOLVED_PURCHASE
9135051,l13,X4,c3,77492,5.5,True,NOTINVOLVED_PURCHASE
9163399,a1,x2,c4,39301,10.26,False,SHADOW_PURCHASE2
9291707,l64,X0,c5,82492,25.1,True,NOTINVOLVED_PURCHASE
9442571,x2,X1,c4,39301,6.85,True,SHADOW_PURCHASE3
10258297,l10,X4,c3,52867,2.72,True,NOTINVOLVED_PURCHASE
10467643,A2,a0,c5,71885,13.71,True,SHADOW_PURCHASE1
10506896,l30,X3,c5,75270,20.23,True,NOTINVOLVED_PURCHASE
10512535,l37,X5,c2,60797,10.06,True,NOTINVOLVED_PURCHASE
10518565,l16,X2,c5,31676,6.32,True,NOTINVOLVED_PURCHASE
10535374,l77,X1,c6,91982,5.77,True,NOTINVOLVED_PURCHASE
10547093,A4,a3,c2,63287,7.31,True,SHADOW_PURCHASE1
10561053,l19,X2,c4,69714,16.54,True,NOTINVOLVED_PURCHASE
10575613,l43,X6,c5,82591,27.77,True,NOTINVOLVED_PURCHASE
10627796,l26,X0,c1,59516,2.01,True,NOTINVOLVED_PURCHASE
10645679,l46,X0,c2,81918,6.27,True,NOTINVOLVED_PURCHASE
10669562,l74,X3,c5,95969,14.23,True,NOTINVOLVED_PURCHASE
10671303,l40,X5,c5,100833,15.89,True,NOTINVOLVED_PURCHASE
10710289,l48,X6,c5,42275,14.2,True,NOTINVOLVED_PURCHASE
10711945,l61,X1,c6,116675,9.01,True,NOTINVOLVED_PURCHASE
10722268,l25,X1,c6,86517,7.93,True,NOTINVOLVED_PURCHASE
10732716,a0,x4,c5,71885,9.34,False,SHADOW_PURCHASE2
10735041,l52,X0,c5,96105,27.35,True,NOTINVOLVED_PURCHASE
10745864,l17,X3,c1,42579,2.57,True,NOTINVOLVED_PURCHASE
10746232,l5,X6,c5,101969,11.69,True,NOTINVOLVED_PURCHASE
10749102,A3,a1,c6,68090,5.81,True,SHADOW_PURCHASE1
10821391,l20,X3,c2,41798,5.79,True,NOTINVOLVED_PURCHASE
10830746,a3,x1,c2,63287,3.52,False,SHADOW_PURCHASE2
10837625,l22,X2,c4,93671,14.47,True,NOTINVOLVED_PURCHASE
10849051,l36,X5,c5,46824,26.47,True,NOTINVOLVED_PURCHASE
10856247,l49,X5,c2,55983,5.77,True,NOTINVOLVED_PURCHASE
10875420,l27,X4,c3,63052,3.02,True,NOTINVOLVED_PURCHASE
10881503,l63,X2,c6,43458,4.95,True,NOTINVOLVED_PURCHASE
10900086,l56,X0,c5,63282,25.53,True,NOTINVOLVED_PURCHASE
10908061,l79,X0,c1,66790,3.93,True,NOTINVOLVED_PURCHASE
10915792,l41,X2,c6,111083,7.63,True,NOTINVOLVED_PURCHASE
10916701,A6,X1,c6,116763,4.44,True,NORMAL_PURCHASE
10921187,l44,X1,c4,59248,5.03,True,NOTINVOLVED_PURCHASE
10940122,l76,X2,c5,81447,27.09,True,NOTINVOLVED_PURCHASE
10942045,l59,X0,c5,101739,13.61,True,NOTINVOLVED_PURCHASE
10990991,l72,X5,c2,44751,6.68,True,NOTINVOLVED_PURCHASE
11000782,l57,X6,c4,106668,5.7,True,NOTINVOLVED_PURCHASE
11014051,a1,x4,c6,68090,5.4,False,SHADOW_PURCHASE2
11014858,x4,X5,c5,71885,5.71,True,SHADOW_PURCHASE3
11018143,l18,X6,c5,106256,17.11,True,NOTINVOLVED_PURCHASE
11032008,l1,X5,c5,37786,24.22,True,NOTINVOLVED_PURCHASE
11045519,l6,X1,c6,107988,5.23,True,NOTINVOLVED_PURCHASE
11048801,l31,X6,c2,101928,3.71,True,NOTINVOLVED_PURCHASE
11050541,l78,X1,c6,67983,7.68,True,NOTINVOLVED_PURCHASE
11062130,l65,X4,c3,60638,4.42,True,NOTINVOLVED_PURCHASE
11065080,A7,X6,c4,115202,11.16,True,NORMAL_PURCHASE
11065203,l67,X6,c2,50366,11.9,True,NOTINVOLVED_PURCHASE
11070406,l11,X4,c1,64933,2.85,True,NOTINVOLVED_PURCHASE
11074599,l53,X4,c1,102199,2.18,True,NOTINVOLVED_PURCHASE
11097600,l75,X6,c2,34749,5.32,True,NOTINVOLVED_PURCHASE
11115595,x1,X3,c2,63287,2.47,True,SHADOW_PURCHASE3
11129915,l9,X4,c3,92262,3.54,True,NOTINVOLVED_PURCHASE
11144326,l0,X1,c4,91530,16.01,True,NOTINVOLVED_PURCHASE
11147858,l28,X2,c4,40336,14.98,True,NOTINVOLVED_PURCHASE
11153261,l69,X6,c5,35303,20.08,True,NOTINVOLVED_PURCHASE
11179701,A5,a5,c4,89565,5.1,True,SHADOW_PURCHASE1
11183912,l47,X5,c5,41453,16.47,True,NOTINVOLVED_PURCHASE
11189200,l2,X1,c4,36448,12.46,True,NOTINVOLVED_PURCHASE
11192391,l42,X6,c2,96691,5.03,True,NOTINVOLVED_PURCHASE
11192757,l66,X5,c5,89668,8.37,True,NOTINVOLVED_PURCHASE
11219369,l38,X1,c6,115928,4.21,True,NOTINVOLVED_PURCHASE
11226730,l14,X0,c1,30186,2.22,True,NOTINVOLVED_PURCHASE
11233990,l55,X4,c1,82624,2.46,True,NOTINVOLVED_PURCHASE
11242449,l45,X4,c1,58146,2.28,True,NOTINVOLVED_PURCHASE
11256858,l58,X2,c4,91869,6.09,True,NOTINVOLVED_PURCHASE
11260656,x4,X2,c6,68090,3.37,True,SHADOW_PURCHASE3
11272842,l21,X5,c5,90465,27.66,True,NOTINVOLVED_PURCHASE
11300456,l7,X4,c1,70526,2.36,True,NOTINVOLVED_PURCHASE
11303129,l12,X1,c6,58112,6.25,True,NOTINVOLVED_PURCHASE
11315198,l60,X2,c4,44203,9.71,True,NOTINVOLVED_PURCHASE
11315610,l33,X6,c2,86338,12.47,True,NOTINVOLVED_PURCHASE
11323403,l24,X3,c5,39440,16.96,True,NOTINVOLVED_PURCHASE
11329708,l23,X3,c5,42857,7.55,True,NOTINVOLVED_PURCHASE
11355731,l54,X3,c2,108261,3.95,True,NOTINVOLVED_PURCHASE
11359458,A1,X4,c1,97471,2.4,True,NORMAL_PURCHASE
11363746,l29,X5,c5,98448,8.8,True,NOTINVOLVED_PURCHASE
11378129,l39,X6,c4,66890,10.4,True,NOTINVOLVED_PURCHASE
11380620,l35,X0,c1,93492,2.03,True,NOTINVOLVED_PURCHASE
11385607,l50,X6,c4,108859,14.76,True,NOTINVOLVED_PURCHASE
11398647,l15,X6,c2,89899,10.52,True,NOTINVOLVED_PURCHASE
11406014,l34,X6,c2,58463,6.37,True,NOTINVOLVED_PURCHASE
11422364,l51,X1,c4,41199,14.87,True,NOTINVOLVED_PURCHASE
11447416,A0,X6,c5,77794,13.66,True,NORMAL_PURCHASE
11450470,a5,x2,c4,89565,4.57,False,SHADOW_PURCHASE2
11466700,l62,X1,c6,113545,3.31,True,NOTINVOLVED_PURCHASE
11491860,l3,X2,c6,93901,8.87,True,NOTINVOLVED_PURCHASE
11498171,l32,X5,c5,37219,23.15,True,NOTINVOLVED_PURCHASE
11513474,l4,X0,c1,49699,2.76,True,NOTINVOLVED_PURCHASE
11520268,l8,X6,c4,46549,5.16,True,NOTINVOLVED_PURCHASE
11624866,l68,X2,c4,34568,9.08,True,NOTINVOLVED_PURCHASE
11644464,l71,X5,c5,53507,8.75,True,NOTINVOLVED_PURCHASE
11697774,x2,X2,c4,89565,3.45,True,SHADOW_PURCHASE3
11728519,l70,X0,c4,88546,12.14,True,NOTINVOLVED_PURCHASE
11962278,l73,X5,c2,33904,8.43,True,NOTINVOLVED_PURCHASE
11967809,l13,X4,c1,31234,2.46,True,NOTINVOLVED_PURCHASE
12000139,l64,X5,c5,115480,10.66,True,NOTINVOLVED_PURCHASE
12927375,l37,X2,c2,109989,5.1,True,NOTINVOLVED_PURCHASE
12941435,A2,X3,c5,67396,21.16,True,NORMAL_PURCHASE
12953444,l19,X5,c5,35078,21.0,True,NOTINVOLVED_PURCHASE
12989283,l43,X0,c5,50749,16.26,True,NOTINVOLVED_PURCHASE
12995389,A4,X0,c5,85383,21.01,True,NORMAL_PURCHASE
13060395,l26,X2,c5,91493,10.91,True,NOTINVOLVED_PURCHASE
13071855,l10,X2,c2,75342,13.29,True,NOTINVOLVED_PURCHASE
13182583,l77,X6,c5,71297,14.04,True,NOTINVOLVED_PURCHASE
13193670,l61,X0,c1,103107,2.3,True,NOTINVOLVED_PURCHASE
13215776,A3,a2,c4,60003,8.12,True,SHADOW_PURCHASE1
13234138,l5,X6,c5,71469,11.29,True,NOTINVOLVED_PURCHASE
13265300,l74,X4,c1,53931,3.39,True,NOTINVOLVED_PURCHASE
13267209,l27,X1,c4,51977,15.63,True,NOTINVOLVED_PURCHASE
13289819,l40,X2,c2,81537,8.56,True,NOTINVOLVED_PURCHASE
13294502,l30,X5,c2,55741,8.81,True,NOTINVOLVED_PURCHASE
13298043,l16,X3,c2,117542,10.77,True,NOTINVOLVED_PURCHASE
13298340,l17,X0,c1,100570,3.38,True,NOTINVOLVED_PURCHASE
13315546,l22,X2,c6,93223,5.2,True,NOTINVOLVED_PURCHASE
13323970,l48,X0,c2,67434,9.16,True,NOTINVOLVED_PURCHASE
13353797,l46,X6,c2,73242,5.82,True,NOTINVOLVED_PURCHASE
13372686,l56,X3,c1,74654,2.98,True,NOTINVOLVED_PURCHASE
13373995,l25,X0,c2,46503,4.26,True,NOTINVOLVED_PURCHASE
13383428,l72,X4,c1,39573,2.41,True,NOTINVOLVED_PURCHASE
13394366,l57,X6,c4,93552,8.72,True,NOTINVOLVED_PURCHASE
13427769,l44,X5,c2,51467,6.87,True,NOTINVOLVED_PURCHASE
13441193,l31,X4,c3,80614,2.14,True,NOTINVOLVED_PURCHASE
13442807,l63,X4,c1,100857,3.51,True,NOTINVOLVED_PURCHASE
13458771,l49,X5,c5,49007,9.52,True,NOTINVOLVED_PURCHASE
13465671,a2,x0,c4,60003,4.48,False,SHADOW_PURCHASE2
13480112,l52,X2,c4,93743,11.17,True,NOTINVOLVED_PURCHASE
13484879,l36,X0,c4,110407,8.58,True,NOTINVOLVED_PURCHASE
13495957,l78,X1,c4,59860,13.15,True,NOTINVOLVED_PURCHASE
13517337,l11,X1,c6,59588,8.01,True,NOTINVOLVED_PURCHASE
13534691,l59,X5,c5,96314,9.2,True,NOTINVOLVED_PURCHASE
13550046,l20,X2,c2,117949,10.98,True,NOTINVOLVED_PURCHASE
13550164,l67,X1,c4,71509,16.58,True,NOTINVOLVED_PURCHASE
13556205,l79,X6,c4,52518,7.98,True,NOTINVOLVED_PURCHASE
13568075,A6,X0,c4,92883,6.75,True,NORMAL_PURCHASE
13572664,l0,X5,c2,77540,5.24,True,NOTINVOLVED_PURCHASE
13585830,l6,X4,c3,65427,4.88,True,NOTINVOLVED_PURCHASE
13589416,l18,X4,c1,56890,3.53,True,NOTINVOLVED_PURCHASE
13591445,l28,X2,c2,118968,7.01,True,NOTINVOLVED_PURCHASE
13600309,l47,X2,c5,113196,7.41,True,NOTINVOLVED_PURCHASE
13601730,l38,X3,c5,45516,24.38,True,NOTINVOLVED_PURCHASE
13604405,A7,a2,c6,46762,4.61,True,SHADOW_PURCHASE1
13635286,l55,X4,c1,86599,2.17,True,NOTINVOLVED_PURCHASE
13668767,l1,X2,c6,52111,4.94,True,NOTINVOLVED_PURCHASE
13683061,l53,X5,c2,80221,3.51,True,NOTINVOLVED_PURCHASE
13686074,l75,X6,c5,107080,26.11,True,NOTINVOLVED_PURCHASE
13709161,l41,X2,c2,60061,3.83,True,NOTINVOLVED_PURCHASE
13724394,l76,X1,c4,46957,9.78,True,NOTINVOLVED_PURCHASE
13729929,l12,X2,c6,73695,8.74,True,NOTINVOLVED_PURCHASE
13731861,x0,X1,c4,60003,3.35,True,SHADOW_PURCHASE3
13755950,l50,X1,c4,78920,7.92,True,NOTINVOLVED_PURCHASE
13758572,l69,X0,c4,63052,11.76,True,NOTINVOLVED_PURCHASE
13802332,l21,X2,c2,36535,9.19,True,NOTINVOLVED_PURCHASE
13802601,l23,X6,c5,95384,22.49,True,NOTINVOLVED_PURCHASE
13818550,A0,X6,c5,85470,17.63,True,NORMAL_PURCHASE
13826065,l34,X4,c3,119663,5.3,True,NOTINVOLVED_PURCHASE
13838419,l65,X4,c1,88734,2.42,True,NOTINVOLVED_PURCHASE
13839845,l51,X1,c4,43626,7.84,True,NOTINVOLVED_PURCHASE
13852870,a2,x1,c6,46762,3.42,False,SHADOW_PURCHASE2
13853327,l60,X2,c6,33202,4.89,True,NOTINVOLVED_PURCHASE
13859653,l24,X0,c5,100599,19.24,True,NOTINVOLVED_PURCHASE
13868857,l7,X5,c2,95496,8.34,True,NOTINVOLVED_PURCHASE
13876102,A5,X5,c2,42548,9.11,True,NORMAL_PURCHASE
13886281,l2,X4,c1,72087,3.16,True,NOTINVOLVED_PURCHASE
13898362,l58,X5,c5,103172,8.88,True,NOTINVOLVED_PURCHASE
13905100,l45,X4,c1,52643,3.34,True,NOTINVOLVED_PURCHASE
13917573,l9,X3,c2,53629,4.38,True,NOTINVOLVED_PURCHASE
13929425,l14,X5,c5,98992,17.41,True,NOTINVOLVED_PURCHASE
13931981,l29,X4,c1,115001,2.13,True,NOTINVOLVED_PURCHASE
13957720,l42,X0,c2,74815,5.52,True,NOTINVOLVED_PURCHASE
13992206,l68,X6,c4,59752,12.67,True,NOTINVOLVED_PURCHASE
14015975,l8,X4,c3,51621,2.15,True,NOTINVOLVED_PURCHASE
14050627,l66,X4,c1,115378,3.16,True,NOTINVOLVED_PURCHASE
14086076,l33,X6,c4,54020,13.07,True,NOTINVOLVED_PURCHASE
14122987,x1,X2,c6,46762,2.5,True,SHADOW_PURCHASE3
14135449,A1,a5,c5,86112,15.39,True,SHADOW_PURCHASE1
14138683,l71,X4,c3,88444,4.8,True,NOTINVOLVED_PURCHASE
14147247,l35,X5,c5,32168,8.8,True,NOTINVOLVED_PURCHASE
14147390,l4,X5,c2,91242,4.08,True,NOTINVOLVED_PURCHASE
14159584,l62,X6,c4,106296,5.48,True,NOTINVOLVED_PURCHASE
14211134,l39,X5,c2,35081,4.22,True,NOTINVOLVED_PURCHASE
14221746,l54,X4,c3,93227,4.08,True,NOTINVOLVED_PURCHASE
14223512,l3,X1,c6,96880,2.84,True,NOTINVOLVED_PURCHASE
14252807,l15,X0,c4,103353,14.18,True,NOTINVOLVED_PURCHASE
14313104,l32,X0,c5,49360,27.65,True,NOTINVOLVED_PURCHASE
14340152,l70,X4,c3,68542,4.67,True,NOTINVOLVED_PURCHASE
14415760,a5,x3,c5,86112,12.79,False,SHADOW_PURCHASE2
14503095,l73,X1,c6,114012,9.23,True,NOTINVOLVED_PURCHASE
14550035,l13,X5,c2,43126,4.33,True,NOTINVOLVED_PURCHASE
14660115,x3,X3,c5,86112,10.39,True,SHADOW_PURCHASE3
14841267,l64,X3,c5,76311,25.83,True,NOTINVOLVED_PURCHASE
15328840,l37,X0,c5,42064,9.68,True,NOTINVOLVED_PURCHASE
15508345,l43,X3,c2,60581,12.31,True,NOTINVOLVED_PURCHASE
15602793,A2,X3,c2,90728,9.19,True,NORMAL_PURCHASE
15650370,l19,X2,c5,38103,27.41,True,NOTINVOLVED_PURCHASE
15658385,A3,a0,c5,104459,16.74,True,SHADOW_PURCHASE1
15800327,A4,X0,c1,103241,3.14,True,NORMAL_PURCHASE
15811360,l5,X2,c5,80682,14.99,True,NOTINVOLVED_PURCHASE
15845104,l22,X0,c2,92098,10.53,True,NOTINVOLVED_PURCHASE
15866885,l17,X0,c4,111202,10.82,True,NOTINVOLVED_PURCHASE
15873328,l26,X0,c1,54908,2.04,True,NOTINVOLVED_PURCHASE
15880022,l52,X2,c4,102771,10.45,True,NOTINVOLVED_PURCHASE
15901355,l11,X0,c4,117076,7.71,True,NOTINVOLVED_PURCHASE
15915400,l72,X4,c1,83926,2.81,True,NOTINVOLVED_PURCHASE
15926837,l40,X2,c6,73749,3.37,True,NOTINVOLVED_PURCHASE
15927691,l10,X0,c4,44067,8.87,True,NOTINVOLVED_PURCHASE
15936648,l36,X1,c4,58482,14.68,True,NOTINVOLVED_PURCHASE
15938190,a0,x4,c5,104459,7.52,False,SHADOW_PURCHASE2
15939901,l57,X6,c5,35055,22.19,True,NOTINVOLVED_PURCHASE
15955626,l77,X1,c4,69971,12.15,True,NOTINVOLVED_PURCHASE
15963372,l78,X6,c4,112844,8.95,True,NOTINVOLVED_PURCHASE
15970066,l61,X0,c2,36006,9.88,True,NOTINVOLVED_PURCHASE
15982509,l25,X1,c6,94842,6.37,True,NOTINVOLVED_PURCHASE
15989093,l48,X3,c2,77223,9.53,True,NOTINVOLVED_PURCHASE
16008616,l16,X6,c5,85062,19.14,True,NOTINVOLVED_PURCHASE
16012085,l74,X4,c3,101853,2.38,True,NOTINVOLVED_PURCHASE
16015517,l31,X0,c4,63975,5.13,True,NOTINVOLVED_PURCHASE
16023197,l56,X5,c5,55381,22.48,True,NOTINVOLVED_PURCHASE
16036580,l38,X3,c2,104903,13.1,True,NOTINVOLVED_PURCHASE
16051872,l18,X6,c2,79679,12.12,True,NOTINVOLVED_PURCHASE
16066014,l0,X3,c1,47088,2.78,True,NOTINVOLVED_PURCHASE
16087793,l46,X6,c5,59264,12.47,True,NOTINVOLVED_PURCHASE
16096445,A6,a2,c2,53867,10.05,True,SHADOW_PURCHASE1
16097377,l27,X1,c4,103428,13.82,True,NOTINVOLVED_PURCHASE
16101559,A7,X1,c6,64819,8.92,True,NORMAL_PURCHASE
16106414,l28,X3,c5,72816,17.57,True,NOTINVOLVED_PURCHASE
16117273,l59,X1,c4,64165,9.37,True,NOTINVOLVED_PURCHASE
16119935,l63,X2,c2,65839,12.53,True,NOTINVOLVED_PURCHASE
16125728,l30,X5,c2,57666,12.68,True,NOTINVOLVED_PURCHASE
16151394,l50,X6,c5,99702,25.21,True,NOTINVOLVED_PURCHASE
16168587,l49,X4,c1,81952,2.64,True,NOTINVOLVED_PURCHASE
16183057,l44,X2,c6,107231,4.22,True,NOTINVOLVED_PURCHASE
16193786,l23,X5,c5,55445,15.32,True,NOTINVOLVED_PURCHASE
16199719,l55,X6,c2,43470,3.58,True,NOTINVOLVED_PURCHASE
16201204,l75,X0,c2,71869,11.22,True,NOTINVOLVED_PURCHASE
16218475,l6,X1,c6,57070,5.76,True,NOTINVOLVED_PURCHASE
16218714,x4,X0,c5,104459,3.63,True,SHADOW_PURCHASE3
16238363,l24,X6,c4,36830,10.0,True,NOTINVOLVED_PURCHASE
16244482,l21,X5,c2,115472,6.63,True,NOTINVOLVED_PURCHASE
16282030,l34,X2,c4,34525,5.73,True,NOTINVOLVED_PURCHASE
16293047,A0,a5,c5,33497,21.35,True,SHADOW_PURCHASE1
16331433,l41,X2,c6,115115,9.1,True,NOTINVOLVED_PURCHASE
16331532,l20,X3,c2,58980,9.18,True,NOTINVOLVED_PURCHASE
16358620,a2,x0,c2,53867,9.5,False,SHADOW_PURCHASE2
16366081,l12,X2,c6,51323,3.55,True,NOTINVOLVED_PURCHASE
16374589,l53,X5,c5,70151,6.82,True,NOTINVOLVED_PURCHASE
16393842,l79,X3,c5,32877,10.97,True,NOTINVOLVED_PURCHASE
16425666,l14,X5,c2,66325,4.72,True,NOTINVOLVED_PURCHASE
16428588,l67,X2,c6,77047,4.23,True,NOTINVOLVED_PURCHASE
16432205,l7,X6,c5,62238,25.71,True,NOTINVOLVED_PURCHASE
16432535,l9,X1,c6,114820,2.86,True,NOTINVOLVED_PURCHASE
16438015,A5,X0,c4,43282,6.74,True,NORMAL_PURCHASE
16456787,l2,X1,c4,96043,13.4,True,NOTINVOLVED_PURCHASE
16479475,l60,X2,c5,113809,17.64,True,NOTINVOLVED_PURCHASE
16483849,l47,X2,c6,52101,6.37,True,NOTINVOLVED_PURCHASE
16508450,l65,X3,c1,106789,2.95,True,NOTINVOLVED_PURCHASE
16518673,l69,X0,c2,71872,6.47,True,NOTINVOLVED_PURCHASE
16527855,l76,X2,c4,57490,10.06,True,NOTINVOLVED_PURCHASE
16530239,a5,x3,c5,33497,14.76,False,SHADOW_PURCHASE2
16559219,l1,X4,c3,118969,3.86,True,NOTINVOLVED_PURCHASE
16570933,l42,X6,c5,70872,13.38,True,NOTINVOLVED_PURCHASE
16621680,x0,X3,c2,53867,8.55,True,SHADOW_PURCHASE3
16634559,l8,X5,c5,80286,7.57,True,NOTINVOLVED_PURCHASE
16656356,l51,X6,c2,55578,6.79,True,NOTINVOLVED_PURCHASE
16657224,l58,X2,c6,110279,9.9,True,NOTINVOLVED_PURCHASE
16678445,l54,X3,c5,87585,7.48,True,NOTINVOLVED_PURCHASE
16681780,l3,X4,c3,96600,4.25,True,NOTINVOLVED_PURCHASE
16690379,l62,X1,c6,78119,8.12,True,NOTINVOLVED_PURCHASE
16696527,l66,X5,c2,87066,7.53,True,NOTINVOLVED_PURCHASE
16718999,l68,X3,c2,52357,10.3,True,NOTINVOLVED_PURCHASE
16721924,l32,X3,c2,51865,6.7,True,NOTINVOLVED_PURCHASE
16758264,l33,X4,c3,64672,3.96,True,NOTINVOLVED_PURCHASE
16759577,l45,X4,c1,67279,3.24,True,NOTINVOLVED_PURCHASE
16766611,l29,X4,c1,81731,3.85,True,NOTINVOLVED_PURCHASE
16782811,A1,a4,c3,94945,2.39,True,SHADOW_PURCHASE1
16803122,x3,X6,c5,33497,5.79,True,SHADOW_PURCHASE3
16891437,l4,X0,c2,96943,6.25,True,NOTINVOLVED_PURCHASE
16902142,l71,X5,c2,46717,13.12,True,NOTINVOLVED_PURCHASE
16983890,l39,X6,c5,73865,23.69,True,NOTINVOLVED_PURCHASE
17006882,l35,X1,c4,84338,7.66,True,NOTINVOLVED_PURCHASE
17020965,l13,X2,c2,39842,4.12,True,NOTINVOLVED_PURCHASE
17021316,a4,x1,c3,94945,1.48,False,SHADOW_PURCHASE2
17093299,l73,X4,c1,64991,3.62,True,NOTINVOLVED_PURCHASE
17093965,l15,X6,c2,44161,7.09,True,NOTINVOLVED_PURCHASE
17132824,l70,X3,c1,68252,2.62,True,NOTINVOLVED_PURCHASE
17297546,x1,X4,c3,94945,1.0,True,SHADOW_PURCHASE3
17585372,l64,X3,c1,51936,2.67,True,NOTINVOLVED_PURCHASE
17799082,l37,X0,c4,118025,11.01,True,NOTINVOLVED_PURCHASE
17948110,l43,X6,c4,89656,8.8,True,NOTINVOLVED_PURCHASE
18139664,l19,X2,c4,78315,9.66,True,NOTINVOLVED_PURCHASE
18190112,A2,X3,c5,95156,20.42,True,NORMAL_PURCHASE
18252793,l52,X4,c3,70294,5.61,True,NOTINVOLVED_PURCHASE
18255791,l26,X4,c3,51947,5.99,True,NOTINVOLVED_PURCHASE
18296484,A4,X3,c2,46560,12.15,True,NORMAL_PURCHASE
18361564,l10,X4,c1,35613,2.19,True,NOTINVOLVED_PURCHASE
18365276,l22,X2,c4,67781,12.73,True,NOTINVOLVED_PURCHASE
18394379,A3,a2,c4,30279,8.89,True,SHADOW_PURCHASE1
18399410,l74,X2,c4,115564,9.62,True,NOTINVOLVED_PURCHASE
18416406,l5,X6,c2,74242,6.98,True,NOTINVOLVED_PURCHASE
18419272,l25,X0,c5,112959,8.48,True,NOTINVOLVED_PURCHASE
18431009,l18,X3,c5,116996,16.19,True,NOTINVOLVED_PURCHASE
18452464,l11,X5,c2,55923,11.5,True,NOTINVOLVED_PURCHASE
18486397,l17,X2,c2,64002,7.58,True,NOTINVOLVED_PURCHASE
18491436,l72,X1,c4,37442,5.2,True,NOTINVOLVED_PURCHASE
18502051,l38,X1,c4,91413,13.05,True,NOTINVOLVED_PURCHASE
18519704,l31,X6,c5,87685,8.07,True,NOTINVOLVED_PURCHASE
18528166,A7,X1,c4,57243,15.97,True,NORMAL_PURCHASE
18547984,l48,X3,c5,116950,8.54,True,NOTINVOLVED_PURCHASE
18561101,l0,X3,c1,92969,3.82,True,NOTINVOLVED_PURCHASE
18575150,A6,X6,c2,46893,9.99,True,NORMAL_PURCHASE
18575292,l28,X5,c5,61637,24.34,True,NOTINVOLVED_PURCHASE
18595404,l78,X1,c6,108749,3.61,True,NOTINVOLVED_PURCHASE
18624052,l46,X1,c4,78030,15.98,True,NOTINVOLVED_PURCHASE
18650989,l56,X4,c1,91924,2.76,True,NOTINVOLVED_PURCHASE
18656975,a2,x2,c4,30279,6.95,False,SHADOW_PURCHASE2
18659457,l40,X0,c2,50164,11.03,True,NOTINVOLVED_PURCHASE
18661238,l57,X6,c2,85816,8.25,True,NOTINVOLVED_PURCHASE
18691746,l55,X6,c5,59391,26.66,True,NOTINVOLVED_PURCHASE
18707277,l61,X2,c4,79267,12.31,True,NOTINVOLVED_PURCHASE
18729993,l44,X2,c6,61722,10.05,True,NOTINVOLVED_PURCHASE
18734233,l23,X1,c6,60976,6.41,True,NOTINVOLVED_PURCHASE
18737846,l36,X5,c2,53316,7.03,True,NOTINVOLVED_PURCHASE
18746221,l6,X2,c2,40833,4.95,True,NOTINVOLVED_PURCHASE
18765332,l75,X0,c2,46163,10.82,True,NOTINVOLVED_PURCHASE
18782536,l59,X0,c5,64668,14.5,True,NOTINVOLVED_PURCHASE
18784719,l27,X4,c3,54220,3.66,True,NOTINVOLVED_PURCHASE
18786468,l24,X0,c5,100096,24.13,True,NOTINVOLVED_PURCHASE
18799011,l34,X6,c4,41851,14.94,True,NOTINVOLVED_PURCHASE
18808845,l9,X1,c4,115661,14.15,True,NOTINVOLVED_PURCHASE
18814299,l16,X3,c5,31197,6.39,True,NOTINVOLVED_PURCHASE
18824906,l77,X1,c6,52161,8.68,True,NOTINVOLVED_PURCHASE
18826281,l21,X4,c3,32650,5.59,True,NOTINVOLVED_PURCHASE
18832229,l30,X5,c5,39466,22.45,True,NOTINVOLVED_PURCHASE
18868940,l49,X6,c2,67001,4.1,True,NOTINVOLVED_PURCHASE
18873800,l63,X2,c2,81777,5.35,True,NOTINVOLVED_PURCHASE
18880733,l60,X6,c4,63278,4.96,True,NOTINVOLVED_PURCHASE
18893763,x2,X2,c4,30279,3.98,True,SHADOW_PURCHASE3
18894056,l12,X1,c4,99136,8.63,True,NOTINVOLVED_PURCHASE
18907180,l2,X1,c6,66965,4.8,True,NOTINVOLVED_PURCHASE
18958253,l41,X6,c4,77079,11.05,True,NOTINVOLVED_PURCHASE
18992837,l53,X3,c2,37514,5.17,True,NOTINVOLVED_PURCHASE
19002570,l50,X1,c4,43021,10.41,True,NOTINVOLVED_PURCHASE
19019371,l67,X4,c3,58628,3.16,True,NOTINVOLVED_PURCHASE
19040365,l20,X2,c2,74812,11.95,True,NOTINVOLVED_PURCHASE
19071557,l14,X5,c2,100015,7.08,True,NOTINVOLVED_PURCHASE
19095663,l3,X3,c2,85678,5.88,True,NOTINVOLVED_PURCHASE
19111652,l1,X4,c3,100118,2.36,True,NOTINVOLVED_PURCHASE
19131701,l7,X5,c5,99706,27.4,True,NOTINVOLVED_PURCHASE
19137855,l65,X3,c5,77034,9.22,True,NOTINVOLVED_PURCHASE
19144509,A0,X0,c5,95267,16.5,True,NORMAL_PURCHASE
19146031,l47,X5,c5,65179,23.53,True,NOTINVOLVED_PURCHASE
19149694,l79,X1,c6,45685,4.68,True,NOTINVOLVED_PURCHASE
