timestamp,investor,amount,traced,eventType
14342408,F106,599052.74,True,NOTINVOLVED_INVESTMENT
14348184,F101,600243.23,True,NOTINVOLVED_INVESTMENT
14361479,f0,614179.65,True,SHADOW_INVESTMENT
14369287,F115,549055.17,True,NOTINVOLVED_INVESTMENT
14370666,F157,541413.56,True,NOTINVOLVED_INVESTMENT
14370735,F128,593914.02,True,NOTINVOLVED_INVESTMENT
14384985,F40,593377.59,True,NOTINVOLVED_INVESTMENT
14403092,F89,615113.73,True,NOTINVOLVED_INVESTMENT
14476654,F60,564580.9,True,NOTINVOLVED_INVESTMENT
14492299,F99,616132.79,True,NOTINVOLVED_INVESTMENT
14494980,F22,631506.27,True,NOTINVOLVED_INVESTMENT
14498265,F49,581346.28,True,NOTINVOLVED_INVESTMENT
14518002,F90,645727.98,True,NOTINVOLVED_INVESTMENT
14529095,F32,641338.41,True,NOTINVOLVED_INVESTMENT
14535555,F120,631083.78,True,NOTINVOLVED_INVESTMENT
14553844,F75,608279.59,True,NOTINVOLVED_INVESTMENT
14562277,F96,596082.04,True,NOTINVOLVED_INVESTMENT
14625501,F80,547228.18,True,NOTINVOLVED_INVESTMENT
14646440,F145,596893.92,True,NOTINVOLVED_INVESTMENT
14666957,F100,571431.75,True,NOTINVOLVED_INVESTMENT
14687549,F33,594734.14,True,NOTINVOLVED_INVESTMENT
14705445,F56,546032.09,True,NOTINVOLVED_INVESTMENT
14729527,F136,588311.22,True,NOTINVOLVED_INVESTMENT
14798044,F67,654796.79,True,NOTINVOLVED_INVESTMENT
14814290,F45,635880.0,True,NOTINVOLVED_INVESTMENT
14819404,F126,579967.24,True,NOTINVOLVED_INVESTMENT
14826540,F149,550624.96,True,NOTINVOLVED_INVESTMENT
14838861,F14,589582.11,True,NOTINVOLVED_INVESTMENT
14850274,F15,575889.9,True,NOTINVOLVED_INVESTMENT
14871764,F108,568489.01,True,NOTINVOLVED_INVESTMENT
14874228,F154,588717.21,True,NOTINVOLVED_INVESTMENT
14886545,F104,600855.2,True,NOTINVOLVED_INVESTMENT
14888308,F65,599766.01,True,NOTINVOLVED_INVESTMENT
14892561,F111,655795.49,True,NOTINVOLVED_INVESTMENT
14892787,F58,596393.69,True,NOTINVOLVED_INVESTMENT
14898622,F51,574602.71,True,NOTINVOLVED_INVESTMENT
14900190,F28,576773.19,True,NOTINVOLVED_INVESTMENT
14925821,F19,586488.93,True,NOTINVOLVED_INVESTMENT
14933278,F29,585479.13,True,NOTINVOLVED_INVESTMENT
14943620,F141,546393.77,True,NOTINVOLVED_INVESTMENT
14958058,F61,547247.75,True,NOTINVOLVED_INVESTMENT
14982908,F125,603014.91,True,NOTINVOLVED_INVESTMENT
15006317,F12,540279.67,True,NOTINVOLVED_INVESTMENT
15015128,F64,617594.93,True,NOTINVOLVED_INVESTMENT
15017807,F84,642421.72,True,NOTINVOLVED_INVESTMENT
15027130,F0,545954.11,True,NOTINVOLVED_INVESTMENT
15059749,F8,583232.04,True,NOTINVOLVED_INVESTMENT
15084544,F150,580123.27,True,NOTINVOLVED_INVESTMENT
15085827,F117,642190.2,True,NOTINVOLVED_INVESTMENT
15093427,F94,608164.75,True,NOTINVOLVED_INVESTMENT
15140100,F62,597243.51,True,NOTINVOLVED_INVESTMENT
15157458,F77,544515.95,True,NOTINVOLVED_INVESTMENT
15180056,F124,590512.17,True,NOTINVOLVED_INVESTMENT
15183016,F3,566679.63,True,NOTINVOLVED_INVESTMENT
15282108,F137,635669.32,True,NOTINVOLVED_INVESTMENT
15294626,F119,563007.92,True,NOTINVOLVED_INVESTMENT
15314624,F146,622268.12,True,NOTINVOLVED_INVESTMENT
15316112,F59,634354.24,True,NOTINVOLVED_INVESTMENT
15350398,F6,590846.16,True,NOTINVOLVED_INVESTMENT
15362171,F102,571492.3,True,NOTINVOLVED_INVESTMENT
15416243,F97,629587.77,True,NOTINVOLVED_INVESTMENT
15419168,F43,586101.1,True,NOTINVOLVED_INVESTMENT
15448370,F134,627113.84,True,NOTINVOLVED_INVESTMENT
15465898,F88,606046.24,True,NOTINVOLVED_INVESTMENT
15473282,F35,584980.43,True,NOTINVOLVED_INVESTMENT
15479175,F66,601878.98,True,NOTINVOLVED_INVESTMENT
15480493,F26,637215.27,True,NOTINVOLVED_INVESTMENT
15567181,F46,554911.96,True,NOTINVOLVED_INVESTMENT
15567588,F78,551294.1,True,NOTINVOLVED_INVESTMENT
15587284,F47,618803.78,True,NOTINVOLVED_INVESTMENT
15599406,F142,608528.39,True,NOTINVOLVED_INVESTMENT
15605535,F17,558705.36,True,NOTINVOLVED_INVESTMENT
15605642,F109,593402.34,True,NOTINVOLVED_INVESTMENT
15629457,F11,646806.34,True,NOTINVOLVED_INVESTMENT
15633647,F123,545753.28,True,NOTINVOLVED_INVESTMENT
15636395,F70,555498.17,True,NOTINVOLVED_INVESTMENT
15648664,F48,568627.56,True,NOTINVOLVED_INVESTMENT
15660921,F41,617175.8,True,NOTINVOLVED_INVESTMENT
15684641,F74,624800.03,True,NOTINVOLVED_INVESTMENT
15685639,F27,575232.97,True,NOTINVOLVED_INVESTMENT
15701776,F91,557985.24,True,NOTINVOLVED_INVESTMENT
15705262,F38,566879.59,True,NOTINVOLVED_INVESTMENT
15740200,F158,600376.31,True,NOTINVOLVED_INVESTMENT
15749631,F71,659797.92,True,NOTINVOLVED_INVESTMENT
15752148,F156,581241.42,True,NOTINVOLVED_INVESTMENT
15774931,F138,594318.58,True,NOTINVOLVED_INVESTMENT
15775495,F52,560248.0,True,NOTINVOLVED_INVESTMENT
15787267,F82,603969.23,True,NOTINVOLVED_INVESTMENT
15788944,F159,622082.53,True,NOTINVOLVED_INVESTMENT
15817518,F135,574482.78,True,NOTINVOLVED_INVESTMENT
15876142,F153,558186.22,True,NOTINVOLVED_INVESTMENT
16021382,F20,653001.92,True,NOTINVOLVED_INVESTMENT
16036824,F9,623777.81,True,NOTINVOLVED_INVESTMENT
16037109,F72,615516.93,True,NOTINVOLVED_INVESTMENT
16039857,F122,606540.7,True,NOTINVOLVED_INVESTMENT
16043593,F127,655381.31,True,NOTINVOLVED_INVESTMENT
16080430,F121,577935.37,True,NOTINVOLVED_INVESTMENT
16100682,F147,583112.92,True,NOTINVOLVED_INVESTMENT
16160237,F112,550718.49,True,NOTINVOLVED_INVESTMENT
16161885,F21,606319.87,True,NOTINVOLVED_INVESTMENT
16162913,F18,616685.92,True,NOTINVOLVED_INVESTMENT
16163563,F113,624389.4,True,NOTINVOLVED_INVESTMENT
16186894,F57,544694.93,True,NOTINVOLVED_INVESTMENT
16207990,F23,655451.66,True,NOTINVOLVED_INVESTMENT
16258546,F130,580240.32,True,NOTINVOLVED_INVESTMENT
16271138,F42,559125.11,True,NOTINVOLVED_INVESTMENT
16277177,F53,580531.86,True,NOTINVOLVED_INVESTMENT
16288717,F86,560791.34,True,NOTINVOLVED_INVESTMENT
16326226,F139,544979.41,True,NOTINVOLVED_INVESTMENT
16335634,F131,608638.75,True,NOTINVOLVED_INVESTMENT
16344997,F110,610168.43,True,NOTINVOLVED_INVESTMENT
16350268,F81,585410.66,True,NOTINVOLVED_INVESTMENT
16356438,F143,612841.57,True,NOTINVOLVED_INVESTMENT
16370293,F133,636700.98,True,NOTINVOLVED_INVESTMENT
16404969,F24,557638.23,True,NOTINVOLVED_INVESTMENT
16411620,F2,588651.18,True,NOTINVOLVED_INVESTMENT
16417333,F31,629498.47,True,NOTINVOLVED_INVESTMENT
16434481,F95,618470.24,True,NOTINVOLVED_INVESTMENT
16444631,F69,583682.12,True,NOTINVOLVED_INVESTMENT
16444741,F148,545382.41,True,NOTINVOLVED_INVESTMENT
16454261,F152,583187.31,True,NOTINVOLVED_INVESTMENT
16461390,F10,566279.72,True,NOTINVOLVED_INVESTMENT
16478643,F36,554272.67,True,NOTINVOLVED_INVESTMENT
16498127,F5,601316.79,True,NOTINVOLVED_INVESTMENT
16500771,F13,604152.78,True,NOTINVOLVED_INVESTMENT
16505020,F98,555407.83,True,NOTINVOLVED_INVESTMENT
16560195,F34,635902.92,True,NOTINVOLVED_INVESTMENT
16562561,F157,614206.7,True,NOTINVOLVED_INVESTMENT
16571080,F55,647524.43,True,NOTINVOLVED_INVESTMENT
16588422,F103,592720.51,True,NOTINVOLVED_INVESTMENT
16591719,F33,591595.46,True,NOTINVOLVED_INVESTMENT
16625888,F76,593410.71,True,NOTINVOLVED_INVESTMENT
16628265,F50,631986.03,True,NOTINVOLVED_INVESTMENT
16632372,F25,618626.77,True,NOTINVOLVED_INVESTMENT
16650115,F63,557579.53,True,NOTINVOLVED_INVESTMENT
16685337,F151,634759.68,True,NOTINVOLVED_INVESTMENT
16685556,F4,649279.72,True,NOTINVOLVED_INVESTMENT
16690830,F37,641758.52,True,NOTINVOLVED_INVESTMENT
16715909,F90,589728.59,True,NOTINVOLVED_INVESTMENT
16726754,F44,563615.63,True,NOTINVOLVED_INVESTMENT
16727477,F128,652042.14,True,NOTINVOLVED_INVESTMENT
16741394,F140,642199.71,True,NOTINVOLVED_INVESTMENT
16749299,F104,624019.94,True,NOTINVOLVED_INVESTMENT
16768609,F108,607215.39,True,NOTINVOLVED_INVESTMENT
16780862,F16,595426.58,True,NOTINVOLVED_INVESTMENT
16809649,F101,563158.18,True,NOTINVOLVED_INVESTMENT
16813181,F58,560855.97,True,NOTINVOLVED_INVESTMENT
16826829,F19,593290.47,True,NOTINVOLVED_INVESTMENT
16833474,F155,543299.53,True,NOTINVOLVED_INVESTMENT
16863893,F141,600455.52,True,NOTINVOLVED_INVESTMENT
16870909,F83,639139.7,True,NOTINVOLVED_INVESTMENT
16881100,F116,570133.74,True,NOTINVOLVED_INVESTMENT
16895113,F93,548129.05,True,NOTINVOLVED_INVESTMENT
16928831,F89,622268.33,True,NOTINVOLVED_INVESTMENT
16932049,F100,639129.89,True,NOTINVOLVED_INVESTMENT
16952762,F54,650788.73,True,NOTINVOLVED_INVESTMENT
16966370,F7,633850.12,True,NOTINVOLVED_INVESTMENT
16975418,F129,560524.88,True,NOTINVOLVED_INVESTMENT
16981944,F114,595316.21,True,NOTINVOLVED_INVESTMENT
16983253,F8,654316.1,True,NOTINVOLVED_INVESTMENT
16986415,F107,560899.05,True,NOTINVOLVED_INVESTMENT
16989065,F111,612455.82,True,NOTINVOLVED_INVESTMENT
16990645,F118,632039.46,True,NOTINVOLVED_INVESTMENT
16991108,F39,544650.83,True,NOTINVOLVED_INVESTMENT
17015444,F68,569458.51,True,NOTINVOLVED_INVESTMENT
17026125,F105,651763.14,True,NOTINVOLVED_INVESTMENT
17026128,F87,551363.23,True,NOTINVOLVED_INVESTMENT
17053789,F124,635798.77,True,NOTINVOLVED_INVESTMENT
17063781,F149,553546.86,True,NOTINVOLVED_INVESTMENT
17094743,F96,658347.24,True,NOTINVOLVED_INVESTMENT
17124089,F85,609366.42,True,NOTINVOLVED_INVESTMENT
17140618,F79,640120.07,True,NOTINVOLVED_INVESTMENT
17144836,F64,619326.15,True,NOTINVOLVED_INVESTMENT
17176407,F77,619479.05,True,NOTINVOLVED_INVESTMENT
17184946,F32,582203.35,True,NOTINVOLVED_INVESTMENT
17196626,F146,659920.76,True,NOTINVOLVED_INVESTMENT
17210611,F60,587747.55,True,NOTINVOLVED_INVESTMENT
17232500,F132,545678.48,True,NOTINVOLVED_INVESTMENT
17238611,F12,638903.74,True,NOTINVOLVED_INVESTMENT
17248233,F106,645520.22,True,NOTINVOLVED_INVESTMENT
17290927,F150,633683.22,True,NOTINVOLVED_INVESTMENT
17350414,F1,647802.8,True,NOTINVOLVED_INVESTMENT
17368408,F22,584099.58,True,NOTINVOLVED_INVESTMENT
17396433,F73,619049.78,True,NOTINVOLVED_INVESTMENT
17397134,F126,591837.23,True,NOTINVOLVED_INVESTMENT
17403721,F80,630859.03,True,NOTINVOLVED_INVESTMENT
17407984,F144,561311.39,True,NOTINVOLVED_INVESTMENT
17415304,F117,545116.83,True,NOTINVOLVED_INVESTMENT
17419407,F94,571774.77,True,NOTINVOLVED_INVESTMENT
17422469,F46,656745.25,True,NOTINVOLVED_INVESTMENT
17429329,F15,616602.86,True,NOTINVOLVED_INVESTMENT
17453241,F30,553971.68,True,NOTINVOLVED_INVESTMENT
17481396,F120,642998.74,True,NOTINVOLVED_INVESTMENT
17485345,F62,589987.8,True,NOTINVOLVED_INVESTMENT
17513232,F67,559751.11,True,NOTINVOLVED_INVESTMENT
17557024,F14,620416.14,True,NOTINVOLVED_INVESTMENT
17567166,F56,560563.54,True,NOTINVOLVED_INVESTMENT
17595701,F99,602658.66,True,NOTINVOLVED_INVESTMENT
17600790,F59,593626.21,True,NOTINVOLVED_INVESTMENT
17619861,F115,546644.85,True,NOTINVOLVED_INVESTMENT
17648394,F49,631016.71,True,NOTINVOLVED_INVESTMENT
17664981,F154,647503.06,True,NOTINVOLVED_INVESTMENT
17682314,F40,621576.85,True,NOTINVOLVED_INVESTMENT
17718191,F92,577473.59,True,NOTINVOLVED_INVESTMENT
17723369,F43,654274.1,True,NOTINVOLVED_INVESTMENT
17738281,F51,627484.71,True,NOTINVOLVED_INVESTMENT
17739405,F84,557583.91,True,NOTINVOLVED_INVESTMENT
17743605,F66,629623.05,True,NOTINVOLVED_INVESTMENT
17745500,F52,541567.29,True,NOTINVOLVED_INVESTMENT
17746065,F97,636510.58,True,NOTINVOLVED_INVESTMENT
17822402,F45,632335.45,True,NOTINVOLVED_INVESTMENT
17828470,F28,566254.42,True,NOTINVOLVED_INVESTMENT
17851222,F41,618945.56,True,NOTINVOLVED_INVESTMENT
17861086,F142,635861.77,True,NOTINVOLVED_INVESTMENT
17912653,F65,570291.09,True,NOTINVOLVED_INVESTMENT
17920774,F75,648718.51,True,NOTINVOLVED_INVESTMENT
17924102,F9,632042.49,True,NOTINVOLVED_INVESTMENT
17939278,F145,646619.19,True,NOTINVOLVED_INVESTMENT
17944019,F0,617100.41,True,NOTINVOLVED_INVESTMENT
17983041,F38,632504.8,True,NOTINVOLVED_INVESTMENT
17985227,F70,648914.9,True,NOTINVOLVED_INVESTMENT
18054520,F29,624520.28,True,NOTINVOLVED_INVESTMENT
18087404,F35,591402.0,True,NOTINVOLVED_INVESTMENT
18092584,F153,593650.86,True,NOTINVOLVED_INVESTMENT
18118792,F119,562492.54,True,NOTINVOLVED_INVESTMENT
18126452,F136,612892.07,True,NOTINVOLVED_INVESTMENT
18147129,F61,601122.35,True,NOTINVOLVED_INVESTMENT
18153041,F113,651313.78,True,NOTINVOLVED_INVESTMENT
18194863,F156,550421.48,True,NOTINVOLVED_INVESTMENT
18254028,F137,602892.48,True,NOTINVOLVED_INVESTMENT
18270561,F158,567983.79,True,NOTINVOLVED_INVESTMENT
18291577,F53,589815.34,True,NOTINVOLVED_INVESTMENT
18293200,F21,647839.83,True,NOTINVOLVED_INVESTMENT
18320040,F20,589817.89,True,NOTINVOLVED_INVESTMENT
18320347,F125,586645.61,True,NOTINVOLVED_INVESTMENT
18326357,F102,589859.42,True,NOTINVOLVED_INVESTMENT
18353694,F138,581560.31,True,NOTINVOLVED_INVESTMENT
18362242,F24,554178.35,True,NOTINVOLVED_INVESTMENT
18389476,F3,611184.27,True,NOTINVOLVED_INVESTMENT
18398417,F78,629822.99,True,NOTINVOLVED_INVESTMENT
18432437,F11,620939.59,True,NOTINVOLVED_INVESTMENT
18434157,F112,632881.49,True,NOTINVOLVED_INVESTMENT
18469365,F2,549052.71,True,NOTINVOLVED_INVESTMENT
18470468,F50,657772.85,True,NOTINVOLVED_INVESTMENT
18477127,F148,550543.82,True,NOTINVOLVED_INVESTMENT
18501663,F6,584577.74,True,NOTINVOLVED_INVESTMENT
18520307,F48,584350.21,True,NOTINVOLVED_INVESTMENT
18537394,F10,591480.92,True,NOTINVOLVED_INVESTMENT
18550905,F134,543850.61,True,NOTINVOLVED_INVESTMENT
18554696,F82,588230.43,True,NOTINVOLVED_INVESTMENT
18555656,F57,622295.37,True,NOTINVOLVED_INVESTMENT
18556270,F31,591446.65,True,NOTINVOLVED_INVESTMENT
18596325,F47,550477.15,True,NOTINVOLVED_INVESTMENT
18597707,F42,634733.65,True,NOTINVOLVED_INVESTMENT
18601557,F147,606377.76,True,NOTINVOLVED_INVESTMENT
18633507,F27,554369.16,True,NOTINVOLVED_INVESTMENT
18658211,F127,593471.76,True,NOTINVOLVED_INVESTMENT
18659202,F17,583840.63,True,NOTINVOLVED_INVESTMENT
18682891,F71,643192.17,True,NOTINVOLVED_INVESTMENT
18718642,F103,656896.77,True,NOTINVOLVED_INVESTMENT
18734570,F74,632483.16,True,NOTINVOLVED_INVESTMENT
18744276,F88,570032.79,True,NOTINVOLVED_INVESTMENT
18747512,F26,553471.4,True,NOTINVOLVED_INVESTMENT
18805804,F18,622010.04,True,NOTINVOLVED_INVESTMENT
18819635,F44,604443.15,True,NOTINVOLVED_INVESTMENT
18821505,F91,630128.62,True,NOTINVOLVED_INVESTMENT
18833955,F23,634975.75,True,NOTINVOLVED_INVESTMENT
18838874,F123,558481.63,True,NOTINVOLVED_INVESTMENT
18861687,F109,605285.94,True,NOTINVOLVED_INVESTMENT
18864085,F69,568078.4,True,NOTINVOLVED_INVESTMENT
18911916,F16,622017.11,True,NOTINVOLVED_INVESTMENT
18919227,F133,651837.43,True,NOTINVOLVED_INVESTMENT
18943701,F110,602535.59,True,NOTINVOLVED_INVESTMENT
18998715,F25,580181.32,True,NOTINVOLVED_INVESTMENT
19002204,F36,557565.14,True,NOTINVOLVED_INVESTMENT
19014495,F4,609490.19,True,NOTINVOLVED_INVESTMENT
19018120,F135,601769.49,True,NOTINVOLVED_INVESTMENT
19028617,F83,622184.91,True,NOTINVOLVED_INVESTMENT
19034483,F105,542017.44,True,NOTINVOLVED_INVESTMENT
19037412,F86,649162.57,True,NOTINVOLVED_INVESTMENT
19066961,F140,584513.78,True,NOTINVOLVED_INVESTMENT
19070311,F39,575441.59,True,NOTINVOLVED_INVESTMENT
19076937,F131,619414.59,True,NOTINVOLVED_INVESTMENT
19092671,F146,572418.51,True,NOTINVOLVED_INVESTMENT
19097186,F152,591180.15,True,NOTINVOLVED_INVESTMENT
19121113,F128,624307.42,True,NOTINVOLVED_INVESTMENT
19131611,F121,625550.42,True,NOTINVOLVED_INVESTMENT
19133605,F60,621090.66,True,NOTINVOLVED_INVESTMENT
19141637,F141,584897.76,True,NOTINVOLVED_INVESTMENT
19151908,F37,659760.07,True,NOTINVOLVED_INVESTMENT
19152366,F159,608496.7,True,NOTINVOLVED_INVESTMENT
19167650,F130,543207.79,True,NOTINVOLVED_INVESTMENT
19174539,F58,596904.54,True,NOTINVOLVED_INVESTMENT
19192796,F95,564240.39,True,NOTINVOLVED_INVESTMENT
19196963,F77,585920.36,True,NOTINVOLVED_INVESTMENT
19197731,F150,612360.08,True,NOTINVOLVED_INVESTMENT
19220788,F111,614611.23,True,NOTINVOLVED_INVESTMENT
19229333,F149,644730.68,True,NOTINVOLVED_INVESTMENT
19250998,F93,652420.65,True,NOTINVOLVED_INVESTMENT
19251838,F104,552249.91,True,NOTINVOLVED_INVESTMENT
19268694,F155,653844.14,True,NOTINVOLVED_INVESTMENT
19271103,F143,640805.5,True,NOTINVOLVED_INVESTMENT
19351005,F72,548679.32,True,NOTINVOLVED_INVESTMENT
19388017,F1,593252.61,True,NOTINVOLVED_INVESTMENT
19396948,F85,575515.5,True,NOTINVOLVED_INVESTMENT
19441076,F122,558876.37,True,NOTINVOLVED_INVESTMENT
19479223,F13,567524.4,True,NOTINVOLVED_INVESTMENT
19493056,F7,543576.79,True,NOTINVOLVED_INVESTMENT
19504434,F114,657188.5,True,NOTINVOLVED_INVESTMENT
19505181,F81,613721.87,True,NOTINVOLVED_INVESTMENT
19531203,F19,635448.84,True,NOTINVOLVED_INVESTMENT
19536445,F151,611519.45,True,NOTINVOLVED_INVESTMENT
19542296,F98,602864.11,True,NOTINVOLVED_INVESTMENT
19550414,F12,602516.77,True,NOTINVOLVED_INVESTMENT
19551705,F106,619919.61,True,NOTINVOLVED_INVESTMENT
19561299,F116,646531.28,True,NOTINVOLVED_INVESTMENT
19572397,F89,650888.13,True,NOTINVOLVED_INVESTMENT
19583389,F118,592454.08,True,NOTINVOLVED_INVESTMENT
19619886,F157,542009.01,True,NOTINVOLVED_INVESTMENT
19645836,F66,635594.57,True,NOTINVOLVED_INVESTMENT
19654274,F64,584616.58,True,NOTINVOLVED_INVESTMENT
19655088,F34,608264.18,True,NOTINVOLVED_INVESTMENT
19656542,F14,579906.67,True,NOTINVOLVED_INVESTMENT
19707498,F30,658773.7,True,NOTINVOLVED_INVESTMENT
19721481,F139,656691.06,True,NOTINVOLVED_INVESTMENT
19724773,F101,612366.24,True,NOTINVOLVED_INVESTMENT
19754726,F94,602696.59,True,NOTINVOLVED_INVESTMENT
19756437,F96,653534.45,True,NOTINVOLVED_INVESTMENT
19774602,F15,594734.81,True,NOTINVOLVED_INVESTMENT
19783287,F87,629373.81,True,NOTINVOLVED_INVESTMENT
19785839,F97,540175.59,True,NOTINVOLVED_INVESTMENT
19787769,F5,647237.96,True,NOTINVOLVED_INVESTMENT
19801493,F33,653069.51,True,NOTINVOLVED_INVESTMENT
19817734,F75,578083.34,True,NOTINVOLVED_INVESTMENT
19818069,F108,650872.72,True,NOTINVOLVED_INVESTMENT
19823589,F41,656881.09,True,NOTINVOLVED_INVESTMENT
19840482,F63,636538.03,True,NOTINVOLVED_INVESTMENT
19895616,F52,544019.79,True,NOTINVOLVED_INVESTMENT
19898664,F132,644742.34,True,NOTINVOLVED_INVESTMENT
19919937,F8,617082.71,True,NOTINVOLVED_INVESTMENT
19920692,F84,614868.6,True,NOTINVOLVED_INVESTMENT
19949133,F73,573485.06,True,NOTINVOLVED_INVESTMENT
19960190,F68,631070.57,True,NOTINVOLVED_INVESTMENT
19960918,F115,611166.58,True,NOTINVOLVED_INVESTMENT
19963246,F55,623563.26,True,NOTINVOLVED_INVESTMENT
19988215,F32,645479.29,True,NOTINVOLVED_INVESTMENT
20004378,F113,598763.87,True,NOTINVOLVED_INVESTMENT
20008205,F54,635280.96,True,NOTINVOLVED_INVESTMENT
20011708,F119,546447.44,True,NOTINVOLVED_INVESTMENT
20034719,F76,551803.83,True,NOTINVOLVED_INVESTMENT
20042346,F129,621601.6,True,NOTINVOLVED_INVESTMENT
20050883,F45,613252.69,True,NOTINVOLVED_INVESTMENT
20073969,F28,581911.57,True,NOTINVOLVED_INVESTMENT
20076192,F90,556202.31,True,NOTINVOLVED_INVESTMENT
20103821,F100,596810.66,True,NOTINVOLVED_INVESTMENT
20123504,F99,561859.73,True,NOTINVOLVED_INVESTMENT
20142048,F53,558667.56,True,NOTINVOLVED_INVESTMENT
20177314,F62,615677.1,True,NOTINVOLVED_INVESTMENT
20210420,F144,588311.14,True,NOTINVOLVED_INVESTMENT
20224427,F70,638487.81,True,NOTINVOLVED_INVESTMENT
20224793,F125,540443.49,True,NOTINVOLVED_INVESTMENT
20231429,F136,621660.29,True,NOTINVOLVED_INVESTMENT
20236347,F79,601138.14,True,NOTINVOLVED_INVESTMENT
20276239,F124,622542.09,True,NOTINVOLVED_INVESTMENT
20290522,F120,653679.99,True,NOTINVOLVED_INVESTMENT
20331448,F117,599192.75,True,NOTINVOLVED_INVESTMENT
20342006,F20,563543.42,True,NOTINVOLVED_INVESTMENT
20342856,F59,647092.25,True,NOTINVOLVED_INVESTMENT
20351180,F107,571532.94,True,NOTINVOLVED_INVESTMENT
20387302,F142,557602.34,True,NOTINVOLVED_INVESTMENT
20391328,f2,1327405.76,True,SHADOW_INVESTMENT
20411170,F6,542879.46,True,NOTINVOLVED_INVESTMENT
20459391,F80,547909.29,True,NOTINVOLVED_INVESTMENT
20491409,F22,552355.4,True,NOTINVOLVED_INVESTMENT
20497711,F134,625333.93,True,NOTINVOLVED_INVESTMENT
20505032,F112,612560.61,True,NOTINVOLVED_INVESTMENT
20520798,F46,609244.32,True,NOTINVOLVED_INVESTMENT
20579969,F145,595885.25,True,NOTINVOLVED_INVESTMENT
20581736,F42,604576.7,True,NOTINVOLVED_INVESTMENT
20586502,F92,583932.29,True,NOTINVOLVED_INVESTMENT
20595448,F50,610083.57,True,NOTINVOLVED_INVESTMENT
20597902,F27,620660.9,True,NOTINVOLVED_INVESTMENT
20610479,F11,657639.55,True,NOTINVOLVED_INVESTMENT
20640010,F67,567378.61,True,NOTINVOLVED_INVESTMENT
20652891,F56,570945.63,True,NOTINVOLVED_INVESTMENT
20769486,F126,597604.35,True,NOTINVOLVED_INVESTMENT
20774786,F61,616571.04,True,NOTINVOLVED_INVESTMENT
20781106,F26,628229.06,True,NOTINVOLVED_INVESTMENT
20815273,F123,576334.94,True,NOTINVOLVED_INVESTMENT
20828027,F153,626488.79,True,NOTINVOLVED_INVESTMENT
20839262,F43,540759.27,True,NOTINVOLVED_INVESTMENT
20873528,F25,639269.79,True,NOTINVOLVED_INVESTMENT
20887301,F21,577100.19,True,NOTINVOLVED_INVESTMENT
20894120,F51,637960.32,True,NOTINVOLVED_INVESTMENT
20932045,F131,554967.65,True,NOTINVOLVED_INVESTMENT
20949667,F49,626319.75,True,NOTINVOLVED_INVESTMENT
20985834,F135,611609.36,True,NOTINVOLVED_INVESTMENT
21015885,F91,558508.39,True,NOTINVOLVED_INVESTMENT
21015927,F140,633534.75,True,NOTINVOLVED_INVESTMENT
21019622,F40,621518.7,True,NOTINVOLVED_INVESTMENT
21019629,F65,554633.89,True,NOTINVOLVED_INVESTMENT
21023449,F121,612827.79,True,NOTINVOLVED_INVESTMENT
21039371,F154,623132.3,True,NOTINVOLVED_INVESTMENT
21070043,F110,602661.0,True,NOTINVOLVED_INVESTMENT
21098741,F141,551100.07,True,NOTINVOLVED_INVESTMENT
21106366,F152,585365.42,True,NOTINVOLVED_INVESTMENT
21123211,F0,652461.67,True,NOTINVOLVED_INVESTMENT
21124094,F138,597398.77,True,NOTINVOLVED_INVESTMENT
21146129,F38,602770.66,True,NOTINVOLVED_INVESTMENT
21152717,F36,609928.11,True,NOTINVOLVED_INVESTMENT
21209517,F71,613165.35,True,NOTINVOLVED_INVESTMENT
21211404,F48,544000.74,True,NOTINVOLVED_INVESTMENT
21235000,F103,540068.72,True,NOTINVOLVED_INVESTMENT
21262252,F3,562822.24,True,NOTINVOLVED_INVESTMENT
21269880,F77,608170.24,True,NOTINVOLVED_INVESTMENT
21289730,F137,580333.7,True,NOTINVOLVED_INVESTMENT
21290598,F156,627605.76,True,NOTINVOLVED_INVESTMENT
21310513,F102,626444.62,True,NOTINVOLVED_INVESTMENT
21311733,F60,558290.71,True,NOTINVOLVED_INVESTMENT
21328733,F146,554542.08,True,NOTINVOLVED_INVESTMENT
21329605,F37,589412.96,True,NOTINVOLVED_INVESTMENT
21341671,F9,586414.33,True,NOTINVOLVED_INVESTMENT
21343393,F35,651391.22,True,NOTINVOLVED_INVESTMENT
21358320,F158,559334.87,True,NOTINVOLVED_INVESTMENT
21380363,F29,559850.62,True,NOTINVOLVED_INVESTMENT
21387750,F149,637848.28,True,NOTINVOLVED_INVESTMENT
21399929,F39,609038.43,True,NOTINVOLVED_INVESTMENT
21405974,F16,653972.21,True,NOTINVOLVED_INVESTMENT
21407382,F147,631378.11,True,NOTINVOLVED_INVESTMENT
21408735,F83,597272.0,True,NOTINVOLVED_INVESTMENT
21461537,F23,594889.25,True,NOTINVOLVED_INVESTMENT
21471235,F24,622526.82,True,NOTINVOLVED_INVESTMENT
21489997,F118,585026.45,True,NOTINVOLVED_INVESTMENT
21524781,F127,655037.31,True,NOTINVOLVED_INVESTMENT
21543604,F82,633854.97,True,NOTINVOLVED_INVESTMENT
21549653,F111,636602.26,True,NOTINVOLVED_INVESTMENT
21572993,F78,559165.86,True,NOTINVOLVED_INVESTMENT
