timestamp,buyer,seller,component,qty,price,traced,eventType
48759192,a3,x4,c6,88798,6.39,False,SHADOW_PURCHASE2
48771660,x4,X5,c3,55598,1.0,True,SHADOW_PURCHASE3
49006538,x4,X0,c6,88798,3.64,True,SHADOW_PURCHASE3
49639583,l2,X2,c1,42868,2.46,True,NOTINVOLVED_PURCHASE
49958566,A4,X6,c4,80411,14.01,True,NORMAL_PURCHASE
49964579,l4,X0,c4,74739,15.1,True,NOTINVOLVED_PURCHASE
50199678,l0,X6,c2,44900,6.38,True,NOTINVOLVED_PURCHASE
50266299,l3,X1,c1,36222,2.48,True,NOTINVOLVED_PURCHASE
50467811,A2,X1,c4,46618,5.66,True,NORMAL_PURCHASE
50518542,l1,X5,c2,41831,6.8,True,NOTINVOLVED_PURCHASE
50649185,A6,X1,c1,65599,3.07,True,NORMAL_PURCHASE
50678568,A5,a4,c1,65980,2.02,True,SHADOW_PURCHASE1
50745225,A0,X1,c2,91466,4.86,True,NORMAL_PURCHASE
50872955,A1,a0,c3,47452,4.79,True,SHADOW_PURCHASE1
50947293,a4,x2,c1,65980,1.05,False,SHADOW_PURCHASE2
51120454,a0,x4,c3,47452,3.53,False,SHADOW_PURCHASE2
51164430,A3,a3,c5,78242,10.51,True,SHADOW_PURCHASE1
51190370,l5,X4,c4,118098,12.42,True,NOTINVOLVED_PURCHASE
51231371,x2,X2,c1,65980,1.0,True,SHADOW_PURCHASE3
51365579,x4,X5,c3,47452,2.88,True,SHADOW_PURCHASE3
51420379,a3,x4,c5,78242,6.29,False,SHADOW_PURCHASE2
51680502,x4,X0,c5,78242,3.72,True,SHADOW_PURCHASE3
52245045,l2,X6,c4,81757,15.15,True,NOTINVOLVED_PURCHASE
52336926,l4,X5,c4,112934,14.83,True,NOTINVOLVED_PURCHASE
52376302,A4,a5,c5,83264,6.44,True,SHADOW_PURCHASE1
52637810,a5,x2,c5,83264,5.93,False,SHADOW_PURCHASE2
52756212,l0,X4,c5,110949,21.33,True,NOTINVOLVED_PURCHASE
52913887,x2,X4,c5,83264,4.25,True,SHADOW_PURCHASE3
52914393,l3,X5,c4,99340,16.38,True,NOTINVOLVED_PURCHASE
53043102,A2,a2,c2,72327,10.92,True,SHADOW_PURCHASE1
53160263,A0,X1,c1,88672,3.02,True,NORMAL_PURCHASE
53270950,l1,X3,c5,109164,8.96,True,NOTINVOLVED_PURCHASE
53323790,a2,x4,c2,72327,9.95,False,SHADOW_PURCHASE2
53515464,A5,X2,c3,94007,4.06,True,NORMAL_PURCHASE
53530637,A6,X2,c1,99692,2.24,True,NORMAL_PURCHASE
53546920,A1,a0,c3,101036,5.2,True,SHADOW_PURCHASE1
53571800,x4,X5,c2,72327,4.04,True,SHADOW_PURCHASE3
53627852,l5,X0,c5,104416,16.35,True,NOTINVOLVED_PURCHASE
53716542,A3,X1,c1,65170,2.05,True,NORMAL_PURCHASE
53786954,a0,x2,c3,101036,4.38,False,SHADOW_PURCHASE2
54048477,x2,X2,c3,101036,3.48,True,SHADOW_PURCHASE3
54764619,l2,X5,c1,103676,3.25,True,NOTINVOLVED_PURCHASE
54976695,A4,X4,c5,105610,14.04,True,NORMAL_PURCHASE
55196928,l0,X6,c2,38465,9.29,True,NOTINVOLVED_PURCHASE
55201414,l4,X5,c4,50557,9.35,True,NOTINVOLVED_PURCHASE
55495507,A2,X1,c4,66568,14.78,True,NORMAL_PURCHASE
55653614,l3,X6,c4,101395,12.03,True,NOTINVOLVED_PURCHASE
55960498,l1,X0,c6,39349,9.35,True,NOTINVOLVED_PURCHASE
55978685,A5,a5,c4,32438,8.4,True,SHADOW_PURCHASE1
56051970,A0,a5,c5,79924,9.8,True,SHADOW_PURCHASE1
56080156,A6,X2,c3,45892,5.59,True,NORMAL_PURCHASE
56114115,A3,X0,c5,113808,14.25,True,NORMAL_PURCHASE
56198178,A1,X6,c2,115248,6.8,True,NORMAL_PURCHASE
56256273,a5,x5,c4,32438,4.85,False,SHADOW_PURCHASE2
56286734,a5,x5,c5,79924,4.77,False,SHADOW_PURCHASE2
56391994,l5,X2,c3,63282,4.17,True,NOTINVOLVED_PURCHASE
56490504,x5,X1,c4,32438,2.96,True,SHADOW_PURCHASE3
56544492,x5,X4,c5,79924,3.62,True,SHADOW_PURCHASE3
57150072,l2,X1,c4,40719,15.26,True,NOTINVOLVED_PURCHASE
57505496,A4,a1,c5,31883,19.49,True,SHADOW_PURCHASE1
57665234,l4,X5,c3,58534,5.33,True,NOTINVOLVED_PURCHASE
57782491,a1,x2,c5,31883,12.98,False,SHADOW_PURCHASE2
57835422,l0,X3,c2,31907,8.22,True,NOTINVOLVED_PURCHASE
58050230,x2,X4,c5,31883,7.8,True,SHADOW_PURCHASE3
58186749,A2,X5,c3,82712,2.24,True,NORMAL_PURCHASE
58386021,l3,X6,c2,50502,8.51,True,NOTINVOLVED_PURCHASE
58691236,A1,X6,c2,30878,6.6,True,NORMAL_PURCHASE
58743085,l1,X5,c4,117846,4.84,True,NOTINVOLVED_PURCHASE
58765401,A6,X1,c1,48241,3.35,True,NORMAL_PURCHASE
58788360,A3,X2,c3,90983,4.92,True,NORMAL_PURCHASE
58792983,A0,a5,c1,116925,3.8,True,SHADOW_PURCHASE1
58866495,A5,a5,c6,101340,6.63,True,SHADOW_PURCHASE1
59058970,a5,x2,c1,116925,3.64,False,SHADOW_PURCHASE2
59135618,a5,x2,c6,101340,4.8,False,SHADOW_PURCHASE2
59205501,l5,X4,c5,111744,20.97,True,NOTINVOLVED_PURCHASE
59308246,x2,X1,c1,116925,2.64,True,SHADOW_PURCHASE3
59378033,x2,X0,c6,101340,3.71,True,SHADOW_PURCHASE3
59975204,l2,X6,c4,102939,15.55,True,NOTINVOLVED_PURCHASE
60139031,A4,X2,c3,117194,2.32,True,NORMAL_PURCHASE
60174456,l4,X0,c4,76641,14.22,True,NOTINVOLVED_PURCHASE
60233027,l0,X1,c1,99999,3.37,True,NOTINVOLVED_PURCHASE
60807137,l3,X6,c4,91538,7.35,True,NOTINVOLVED_PURCHASE
60873549,A2,a4,c4,95825,6.41,True,SHADOW_PURCHASE1
61119197,a4,x3,c4,95825,5.27,False,SHADOW_PURCHASE2
61364823,x3,X1,c4,95825,3.12,True,SHADOW_PURCHASE3
61372612,l1,X2,c1,117075,2.03,True,NOTINVOLVED_PURCHASE
61379873,A1,X4,c5,62209,19.06,True,NORMAL_PURCHASE
61442666,A5,X1,c2,80793,8.33,True,NORMAL_PURCHASE
61499244,A6,X3,c5,115777,21.07,True,NORMAL_PURCHASE
61570778,A3,X1,c4,82015,15.16,True,NORMAL_PURCHASE
61652933,A0,X4,c5,111152,7.2,True,NORMAL_PURCHASE
62083454,l5,X4,c4,56989,5.28,True,NOTINVOLVED_PURCHASE
62558866,l4,X1,c2,69620,9.21,True,NOTINVOLVED_PURCHASE
62585225,l2,X6,c4,67598,8.25,True,NOTINVOLVED_PURCHASE
62775502,l0,X3,c5,42667,7.94,True,NOTINVOLVED_PURCHASE
62963661,A4,X4,c4,86626,11.48,True,NORMAL_PURCHASE
