timestamp,buyer,seller,component,qty,price,traced,eventType
27017828,A4,X5,c6,109791,5.56,True,NORMAL_PURCHASE
27044082,l9,X4,c3,44714,5.65,True,NOTINVOLVED_PURCHASE
27126395,x0,X3,c2,91114,2.48,True,SHADOW_PURCHASE3
27214044,a2,x4,c4,94499,6.95,False,SHADOW_PURCHASE2
27226715,a5,x5,c6,97868,2.48,False,SHADOW_PURCHASE2
27299417,l6,X6,c1,109628,2.39,True,NOTINVOLVED_PURCHASE
27338023,l8,X1,c4,37096,15.27,True,NOTINVOLVED_PURCHASE
27338323,l3,X0,c6,36033,10.09,True,NOTINVOLVED_PURCHASE
27349237,l7,X6,c1,95828,3.54,True,NOTINVOLVED_PURCHASE
27417338,l18,X4,c1,111002,3.5,True,NOTINVOLVED_PURCHASE
27420418,A0,a2,c2,82193,6.82,True,SHADOW_PURCHASE1
27452789,x4,X1,c4,94499,3.02,True,SHADOW_PURCHASE3
27499328,x5,X0,c6,97868,1.22,True,SHADOW_PURCHASE3
27683542,a2,x5,c2,82193,4.24,False,SHADOW_PURCHASE2
27689991,l0,X1,c5,42984,9.64,True,NOTINVOLVED_PURCHASE
27803540,l5,X3,c1,54407,3.51,True,NOTINVOLVED_PURCHASE
27945139,x5,X0,c2,82193,2.63,True,SHADOW_PURCHASE3
28422792,l12,X6,c6,77269,9.38,True,NOTINVOLVED_PURCHASE
28562075,l2,X6,c6,55580,9.48,True,NOTINVOLVED_PURCHASE
28955122,l15,X5,c4,41605,15.01,True,NOTINVOLVED_PURCHASE
29011140,A3,X3,c2,38233,7.4,True,NORMAL_PURCHASE
29163501,l14,X4,c3,101468,5.26,True,NOTINVOLVED_PURCHASE
29296429,l13,X2,c3,83347,5.98,True,NOTINVOLVED_PURCHASE
29307692,A5,a4,c3,44375,2.71,True,SHADOW_PURCHASE1
29310659,l16,X2,c3,84518,3.01,True,NOTINVOLVED_PURCHASE
29342917,l10,X5,c3,101436,4.66,True,NOTINVOLVED_PURCHASE
29446661,l1,X1,c1,66906,2.12,True,NOTINVOLVED_PURCHASE
29462781,A2,X5,c3,107042,2.73,True,NORMAL_PURCHASE
29492069,A7,X3,c1,119466,3.28,True,NORMAL_PURCHASE
29524557,l17,X5,c6,75633,4.41,True,NOTINVOLVED_PURCHASE
29533956,A4,X1,c1,36716,3.54,True,NORMAL_PURCHASE
29562562,l4,X0,c1,75212,2.11,True,NOTINVOLVED_PURCHASE
29586281,l19,X0,c6,37805,9.56,True,NOTINVOLVED_PURCHASE
29586294,a4,x1,c3,44375,2.58,False,SHADOW_PURCHASE2
29601875,l11,X2,c5,99418,8.93,True,NOTINVOLVED_PURCHASE
29612933,A1,a5,c1,30668,2.85,True,SHADOW_PURCHASE1
29719703,l9,X2,c4,96626,9.29,True,NOTINVOLVED_PURCHASE
29731003,A6,X1,c1,48099,2.16,True,NORMAL_PURCHASE
29820818,l7,X6,c1,57392,2.52,True,NOTINVOLVED_PURCHASE
29837105,x1,X2,c3,44375,1.12,True,SHADOW_PURCHASE3
29858070,l3,X3,c5,44418,16.58,True,NOTINVOLVED_PURCHASE
29864032,a5,x4,c1,30668,2.33,False,SHADOW_PURCHASE2
29997436,l8,X1,c4,50583,11.62,True,NOTINVOLVED_PURCHASE
30025353,l6,X5,c1,47835,3.9,True,NOTINVOLVED_PURCHASE
30116766,x4,X3,c1,30668,1.49,True,SHADOW_PURCHASE3
30127395,l0,X1,c4,60836,11.91,True,NOTINVOLVED_PURCHASE
30198349,l18,X2,c1,69812,2.05,True,NOTINVOLVED_PURCHASE
30203123,A0,X4,c1,95770,2.97,True,NORMAL_PURCHASE
30687910,l5,X0,c5,79796,17.35,True,NOTINVOLVED_PURCHASE
30949203,l12,X6,c1,48580,3.06,True,NOTINVOLVED_PURCHASE
31381313,l2,X6,c6,67996,10.57,True,NOTINVOLVED_PURCHASE
31620654,l15,X0,c1,95473,3.03,True,NOTINVOLVED_PURCHASE
31780962,l10,X1,c1,93772,2.95,True,NOTINVOLVED_PURCHASE
31803297,A3,X5,c4,83797,11.89,True,NORMAL_PURCHASE
31809774,l13,X2,c5,60009,18.28,True,NOTINVOLVED_PURCHASE
31814501,A5,a1,c4,55826,6.03,True,SHADOW_PURCHASE1
31881886,l1,X3,c1,84151,3.13,True,NOTINVOLVED_PURCHASE
31954506,l4,X5,c3,47579,4.34,True,NOTINVOLVED_PURCHASE
31987366,l14,X3,c5,80906,19.34,True,NOTINVOLVED_PURCHASE
32042097,l16,X2,c5,74343,7.5,True,NOTINVOLVED_PURCHASE
32059267,A2,X5,c6,113734,2.99,True,NORMAL_PURCHASE
32082907,a1,x4,c4,55826,4.69,False,SHADOW_PURCHASE2
32115430,l9,X2,c4,35858,8.9,True,NOTINVOLVED_PURCHASE
32189402,l17,X3,c2,111436,6.52,True,NOTINVOLVED_PURCHASE
32218892,A7,a3,c1,74369,3.09,True,SHADOW_PURCHASE1
32300326,A4,a1,c6,46340,3.87,True,SHADOW_PURCHASE1
32309644,l19,X4,c3,119447,2.79,True,NOTINVOLVED_PURCHASE
32317745,l11,X5,c3,70725,3.32,True,NOTINVOLVED_PURCHASE
32340716,x4,X4,c4,55826,3.09,True,SHADOW_PURCHASE3
32425231,A1,X3,c1,84083,2.02,True,NORMAL_PURCHASE
32456151,A6,X0,c1,62019,3.46,True,NORMAL_PURCHASE
32493763,a3,x0,c1,74369,2.96,False,SHADOW_PURCHASE2
32508123,l0,X5,c1,59077,3.62,True,NOTINVOLVED_PURCHASE
32524449,l7,X0,c1,44594,3.38,True,NOTINVOLVED_PURCHASE
32535415,l3,X5,c6,107614,8.96,True,NOTINVOLVED_PURCHASE
32571491,l18,X2,c4,108496,6.56,True,NOTINVOLVED_PURCHASE
32582854,a1,x0,c6,46340,3.47,False,SHADOW_PURCHASE2
32737945,A0,a5,c6,51055,3.78,True,SHADOW_PURCHASE1
32754221,x0,X5,c1,74369,1.53,True,SHADOW_PURCHASE3
32764783,l6,X1,c1,111714,3.96,True,NOTINVOLVED_PURCHASE
32771376,l8,X4,c4,48403,12.72,True,NOTINVOLVED_PURCHASE
32824121,x0,X5,c6,46340,2.98,True,SHADOW_PURCHASE3
32981263,a5,x3,c6,51055,1.94,False,SHADOW_PURCHASE2
33225699,x3,X5,c6,51055,1.0,True,SHADOW_PURCHASE3
33320335,l5,X1,c1,66313,3.13,True,NOTINVOLVED_PURCHASE
33402403,l12,X6,c6,52319,9.75,True,NOTINVOLVED_PURCHASE
34028995,l2,X3,c5,46789,13.88,True,NOTINVOLVED_PURCHASE
34391077,l4,X3,c2,70097,12.68,True,NOTINVOLVED_PURCHASE
34392325,l15,X6,c6,49625,9.5,True,NOTINVOLVED_PURCHASE
34406947,l13,X2,c5,115699,14.52,True,NOTINVOLVED_PURCHASE
34418468,A3,a0,c3,100809,4.83,True,SHADOW_PURCHASE1
34496130,l1,X0,c2,37199,3.59,True,NOTINVOLVED_PURCHASE
34551197,l10,X4,c1,63122,2.93,True,NOTINVOLVED_PURCHASE
34594965,l16,X2,c4,104218,7.22,True,NOTINVOLVED_PURCHASE
34629591,A5,X6,c6,49246,8.67,True,NORMAL_PURCHASE
34651733,A2,X5,c6,101209,3.06,True,NORMAL_PURCHASE
34689103,a0,x4,c3,100809,3.17,False,SHADOW_PURCHASE2
34828271,l14,X4,c1,81582,3.83,True,NOTINVOLVED_PURCHASE
34851864,A7,X2,c5,96585,21.88,True,NORMAL_PURCHASE
34938231,l9,X4,c1,43515,2.66,True,NOTINVOLVED_PURCHASE
34942385,l3,X3,c1,85001,1.99,True,NOTINVOLVED_PURCHASE
34958361,l17,X5,c6,92356,2.79,True,NOTINVOLVED_PURCHASE
34959335,x4,X4,c3,100809,2.03,True,SHADOW_PURCHASE3
34976587,l11,X2,c5,55055,23.93,True,NOTINVOLVED_PURCHASE
35002371,A4,a0,c5,39393,24.86,True,SHADOW_PURCHASE1
35133119,l19,X3,c1,55799,2.96,True,NOTINVOLVED_PURCHASE
35199714,l18,X3,c2,64553,11.8,True,NOTINVOLVED_PURCHASE
35274470,A1,X3,c2,93208,12.84,True,NORMAL_PURCHASE
35285377,a0,x0,c5,39393,21.58,False,SHADOW_PURCHASE2
35292014,l0,X3,c5,56514,21.92,True,NOTINVOLVED_PURCHASE
35299948,A6,a5,c2,48304,5.76,True,SHADOW_PURCHASE1
35303687,l7,X4,c3,117416,3.68,True,NOTINVOLVED_PURCHASE
35317662,A0,X5,c6,59444,10.54,True,NORMAL_PURCHASE
35337668,l6,X2,c5,114415,26.78,True,NOTINVOLVED_PURCHASE
35519862,x0,X3,c5,39393,9.2,True,SHADOW_PURCHASE3
35564809,a5,x3,c2,48304,4.67,False,SHADOW_PURCHASE2
35578533,l8,X5,c1,38152,2.02,True,NOTINVOLVED_PURCHASE
35807423,x3,X3,c2,48304,2.1,True,SHADOW_PURCHASE3
35951255,l5,X3,c5,104248,12.36,True,NOTINVOLVED_PURCHASE
36098912,l12,X1,c1,118988,2.7,True,NOTINVOLVED_PURCHASE
36494327,l2,X3,c1,112001,2.56,True,NOTINVOLVED_PURCHASE
36919278,A3,X5,c6,89982,4.46,True,NORMAL_PURCHASE
36933311,l4,X2,c4,75099,15.68,True,NOTINVOLVED_PURCHASE
36943749,l1,X0,c2,65362,9.45,True,NOTINVOLVED_PURCHASE
37048129,A5,X6,c1,74950,2.26,True,NORMAL_PURCHASE
37114593,l15,X0,c1,51789,3.78,True,NOTINVOLVED_PURCHASE
37251377,l13,X1,c4,30114,9.93,True,NOTINVOLVED_PURCHASE
37312356,l10,X5,c1,57238,3.15,True,NOTINVOLVED_PURCHASE
37369561,l16,X2,c1,101521,2.56,True,NOTINVOLVED_PURCHASE
37418013,l17,X3,c5,86972,17.89,True,NOTINVOLVED_PURCHASE
37423283,A2,X5,c6,113375,6.81,True,NORMAL_PURCHASE
37528167,l9,X3,c1,30101,2.44,True,NOTINVOLVED_PURCHASE
37578154,l18,X0,c1,36157,2.73,True,NOTINVOLVED_PURCHASE
37581155,l14,X3,c1,111030,2.46,True,NOTINVOLVED_PURCHASE
37596689,A7,a0,c6,95868,7.96,True,SHADOW_PURCHASE1
37616742,A4,a1,c5,42453,22.12,True,SHADOW_PURCHASE1
37703968,l11,X0,c6,52283,7.41,True,NOTINVOLVED_PURCHASE
37718823,l3,X3,c2,55292,7.69,True,NOTINVOLVED_PURCHASE
37820731,A1,a2,c1,55202,3.31,True,SHADOW_PURCHASE1
37865847,l6,X6,c1,54540,3.07,True,NOTINVOLVED_PURCHASE
37868793,a1,x1,c5,42453,9.7,False,SHADOW_PURCHASE2
37872935,a0,x0,c6,95868,3.25,False,SHADOW_PURCHASE2
37907454,A0,X5,c1,64263,3.94,True,NORMAL_PURCHASE
37994155,l19,X4,c1,112526,3.12,True,NOTINVOLVED_PURCHASE
38002679,l7,X3,c5,45118,19.37,True,NOTINVOLVED_PURCHASE
38068537,a2,x4,c1,55202,2.74,False,SHADOW_PURCHASE2
38119479,x0,X5,c6,95868,2.51,True,SHADOW_PURCHASE3
38138779,A6,X1,c5,115299,17.87,True,NORMAL_PURCHASE
38153629,x1,X2,c5,42453,6.44,True,SHADOW_PURCHASE3
38158752,l0,X1,c5,114621,18.43,True,NOTINVOLVED_PURCHASE
38323278,x4,X1,c1,55202,1.46,True,SHADOW_PURCHASE3
38392018,l8,X0,c2,97391,6.68,True,NOTINVOLVED_PURCHASE
38521937,l5,X0,c2,98807,12.22,True,NOTINVOLVED_PURCHASE
38787570,l12,X3,c1,98812,2.41,True,NOTINVOLVED_PURCHASE
38905422,l2,X0,c5,119394,15.41,True,NOTINVOLVED_PURCHASE
39376881,A3,a0,c1,91811,3.13,True,SHADOW_PURCHASE1
39566579,l15,X2,c5,35125,26.72,True,NOTINVOLVED_PURCHASE
39637535,a0,x1,c1,91811,2.87,False,SHADOW_PURCHASE2
39719287,l1,X3,c1,70396,2.99,True,NOTINVOLVED_PURCHASE
39737400,l4,X5,c4,79147,16.5,True,NOTINVOLVED_PURCHASE
39739597,A5,a1,c6,76827,3.54,True,SHADOW_PURCHASE1
39770352,l16,X5,c4,47421,7.49,True,NOTINVOLVED_PURCHASE
39814060,A2,X6,c1,87698,2.76,True,NORMAL_PURCHASE
39920875,x1,X4,c1,91811,1.53,True,SHADOW_PURCHASE3
39981725,l10,X3,c1,32917,2.18,True,NOTINVOLVED_PURCHASE
39996867,a1,x4,c6,76827,3.22,False,SHADOW_PURCHASE2
40049098,l13,X5,c4,68991,9.32,True,NOTINVOLVED_PURCHASE
40123354,l14,X5,c4,93907,14.5,True,NOTINVOLVED_PURCHASE
40172467,A4,X4,c3,78515,6.01,True,NORMAL_PURCHASE
40192343,l17,X3,c2,90284,9.69,True,NOTINVOLVED_PURCHASE
40233806,l18,X4,c3,56801,5.71,True,NOTINVOLVED_PURCHASE
40245870,l9,X4,c4,38957,6.87,True,NOTINVOLVED_PURCHASE
40256621,l6,X5,c3,49037,2.14,True,NOTINVOLVED_PURCHASE
40270848,x4,X6,c6,76827,3.0,True,SHADOW_PURCHASE3
40288617,l3,X0,c2,99986,4.21,True,NOTINVOLVED_PURCHASE
40321788,l11,X5,c4,59108,5.37,True,NOTINVOLVED_PURCHASE
40420111,A1,X6,c1,41061,2.61,True,NORMAL_PURCHASE
40449584,A0,X3,c1,106021,2.0,True,NORMAL_PURCHASE
40468824,A7,a0,c2,106991,5.37,True,SHADOW_PURCHASE1
40659422,l19,X6,c1,64861,3.27,True,NOTINVOLVED_PURCHASE
40709329,a0,x0,c2,106991,4.67,False,SHADOW_PURCHASE2
40779763,A6,X0,c1,63050,2.32,True,NORMAL_PURCHASE
40819076,l8,X1,c5,116798,25.92,True,NOTINVOLVED_PURCHASE
40843910,l7,X6,c1,93949,3.03,True,NOTINVOLVED_PURCHASE
40949175,l0,X5,c1,51927,3.2,True,NOTINVOLVED_PURCHASE
40951636,x0,X3,c2,106991,3.06,True,SHADOW_PURCHASE3
41088968,l5,X3,c1,31060,3.36,True,NOTINVOLVED_PURCHASE
41370434,l12,X3,c1,31024,2.52,True,NOTINVOLVED_PURCHASE
41635526,l2,X3,c2,76732,6.42,True,NOTINVOLVED_PURCHASE
41923425,A3,X5,c3,62922,2.63,True,NORMAL_PURCHASE
42125283,A5,a0,c5,40657,24.3,True,SHADOW_PURCHASE1
42187174,l15,X2,c3,41518,5.54,True,NOTINVOLVED_PURCHASE
42277537,l16,X5,c1,69107,3.82,True,NOTINVOLVED_PURCHASE
42374929,A2,a2,c3,106357,5.13,True,SHADOW_PURCHASE1
42406416,a0,x0,c5,40657,23.85,False,SHADOW_PURCHASE2
42467752,l4,X2,c3,111604,5.62,True,NOTINVOLVED_PURCHASE
42530418,l1,X2,c1,52885,2.44,True,NOTINVOLVED_PURCHASE
42649681,l14,X6,c1,109927,1.98,True,NOTINVOLVED_PURCHASE
42653636,a2,x4,c3,106357,4.09,False,SHADOW_PURCHASE2
42660301,x0,X3,c5,40657,21.07,True,SHADOW_PURCHASE3
42671859,l6,X6,c1,100751,3.03,True,NOTINVOLVED_PURCHASE
42695196,l17,X3,c5,55805,15.43,True,NOTINVOLVED_PURCHASE
42773553,l10,X1,c5,40294,20.56,True,NOTINVOLVED_PURCHASE
42799449,l13,X3,c1,46771,3.04,True,NOTINVOLVED_PURCHASE
42813364,l11,X1,c4,44245,6.79,True,NOTINVOLVED_PURCHASE
42900526,l9,X4,c1,112213,3.5,True,NOTINVOLVED_PURCHASE
42915054,A4,X5,c4,34035,5.68,True,NORMAL_PURCHASE
42917797,x4,X4,c3,106357,2.11,True,SHADOW_PURCHASE3
43022921,A0,X3,c1,53911,2.78,True,NORMAL_PURCHASE
43082424,l3,X0,c1,68359,3.73,True,NOTINVOLVED_PURCHASE
43111184,l18,X2,c4,59008,10.2,True,NOTINVOLVED_PURCHASE
43235377,A1,X3,c5,80203,19.78,True,NORMAL_PURCHASE
43259090,A7,a2,c5,69686,24.83,True,SHADOW_PURCHASE1
43380416,l8,X4,c1,78021,1.98,True,NOTINVOLVED_PURCHASE
43405432,l19,X6,c6,108176,3.73,True,NOTINVOLVED_PURCHASE
43508851,a2,x0,c5,69686,19.84,False,SHADOW_PURCHASE2
43565296,l7,X4,c4,118552,12.15,True,NOTINVOLVED_PURCHASE
43577235,A6,X6,c1,102139,2.23,True,NORMAL_PURCHASE
43754162,l5,X3,c1,54779,3.08,True,NOTINVOLVED_PURCHASE
43762363,l12,X2,c3,113311,4.29,True,NOTINVOLVED_PURCHASE
43788370,x0,X3,c5,69686,9.92,True,SHADOW_PURCHASE3
43812981,l0,X6,c1,57507,3.59,True,NOTINVOLVED_PURCHASE
44266065,l2,X6,c1,105002,2.41,True,NOTINVOLVED_PURCHASE
44440388,A3,a4,c1,107741,3.86,True,SHADOW_PURCHASE1
44674749,a4,x3,c1,107741,3.02,False,SHADOW_PURCHASE2
44863722,l16,X5,c1,109575,3.61,True,NOTINVOLVED_PURCHASE
44883866,A2,X3,c5,77178,17.18,True,NORMAL_PURCHASE
44888706,l15,X5,c3,58698,4.12,True,NOTINVOLVED_PURCHASE
44941129,x3,X2,c1,107741,2.24,True,SHADOW_PURCHASE3
44973126,A5,X4,c3,54200,3.78,True,NORMAL_PURCHASE
45026643,l1,X0,c2,68535,10.62,True,NOTINVOLVED_PURCHASE
45177142,l14,X6,c1,69185,3.12,True,NOTINVOLVED_PURCHASE
45222125,l13,X2,c1,42337,2.43,True,NOTINVOLVED_PURCHASE
45272859,l9,X3,c1,93364,3.07,True,NOTINVOLVED_PURCHASE
45331328,l10,X3,c1,40841,3.57,True,NOTINVOLVED_PURCHASE
45333078,l4,X3,c2,102979,9.18,True,NOTINVOLVED_PURCHASE
45455215,l6,X2,c3,49097,3.79,True,NOTINVOLVED_PURCHASE
45471823,A0,X5,c1,46912,2.87,True,NORMAL_PURCHASE
45476593,l17,X6,c6,109265,9.99,True,NOTINVOLVED_PURCHASE
45582965,A4,a1,c4,56357,13.24,True,SHADOW_PURCHASE1
45634129,l11,X5,c6,93877,4.73,True,NOTINVOLVED_PURCHASE
45698179,l18,X2,c3,103106,5.89,True,NOTINVOLVED_PURCHASE
45735733,l3,X3,c5,41103,12.6,True,NOTINVOLVED_PURCHASE
45836761,a1,x0,c4,56357,11.21,False,SHADOW_PURCHASE2
45839582,A1,a4,c4,65477,8.13,True,SHADOW_PURCHASE1
45921543,A7,a4,c6,102800,6.24,True,SHADOW_PURCHASE1
45943503,l19,X4,c4,40133,14.56,True,NOTINVOLVED_PURCHASE
45992083,l7,X3,c5,71974,25.79,True,NOTINVOLVED_PURCHASE
46003837,l8,X5,c4,44756,14.12,True,NOTINVOLVED_PURCHASE
46099487,x0,X2,c4,56357,6.77,True,SHADOW_PURCHASE3
46115228,a4,x1,c4,65477,7.52,False,SHADOW_PURCHASE2
46159959,a4,x3,c6,102800,4.61,False,SHADOW_PURCHASE2
46320784,A6,X1,c5,39734,11.49,True,NORMAL_PURCHASE
46359152,x1,X5,c4,65477,4.57,True,SHADOW_PURCHASE3
46402082,l12,X1,c4,84245,10.61,True,NOTINVOLVED_PURCHASE
46407809,l5,X1,c4,32060,14.6,True,NOTINVOLVED_PURCHASE
46411392,x3,X5,c6,102800,2.18,True,SHADOW_PURCHASE3
46481389,l0,X1,c4,39369,5.02,True,NOTINVOLVED_PURCHASE
46908211,A3,X5,c3,89302,2.08,True,NORMAL_PURCHASE
46931039,l2,X6,c6,62169,9.76,True,NOTINVOLVED_PURCHASE
47311016,l16,X2,c5,98459,21.59,True,NOTINVOLVED_PURCHASE
47426527,A2,X1,c5,37848,21.73,True,NORMAL_PURCHASE
47450964,A5,X0,c5,34738,23.09,True,NORMAL_PURCHASE
47552324,l1,X2,c4,68784,12.43,True,NOTINVOLVED_PURCHASE
47634830,l15,X0,c1,104392,2.55,True,NOTINVOLVED_PURCHASE
47703183,l9,X2,c1,107169,2.18,True,NOTINVOLVED_PURCHASE
47910299,l14,X6,c1,70833,3.06,True,NOTINVOLVED_PURCHASE
47976749,l6,X1,c5,98053,6.55,True,NOTINVOLVED_PURCHASE
47989197,l4,X0,c5,58324,25.9,True,NOTINVOLVED_PURCHASE
47995339,A4,a1,c2,86605,6.37,True,SHADOW_PURCHASE1
48087890,l13,X1,c5,118298,22.72,True,NOTINVOLVED_PURCHASE
48214005,l10,X4,c4,55688,15.12,True,NOTINVOLVED_PURCHASE
48258727,a1,x4,c2,86605,4.09,False,SHADOW_PURCHASE2
48300833,A0,X3,c1,91685,3.36,True,NORMAL_PURCHASE
48333341,l3,X0,c1,46875,3.23,True,NOTINVOLVED_PURCHASE
48341638,l17,X6,c6,86301,7.91,True,NOTINVOLVED_PURCHASE
48460290,l11,X0,c2,115721,10.27,True,NOTINVOLVED_PURCHASE
48535243,x4,X3,c2,86605,3.01,True,SHADOW_PURCHASE3
48536491,A1,X3,c5,35153,23.36,True,NORMAL_PURCHASE
48546994,A7,X3,c2,97321,5.12,True,NORMAL_PURCHASE
48563167,l18,X0,c1,70636,3.37,True,NOTINVOLVED_PURCHASE
48601920,l8,X0,c6,114833,4.56,True,NOTINVOLVED_PURCHASE
48752706,l7,X0,c1,113907,3.34,True,NOTINVOLVED_PURCHASE
48757642,l19,X0,c5,119572,24.59,True,NOTINVOLVED_PURCHASE
48889481,l12,X1,c5,30064,16.75,True,NOTINVOLVED_PURCHASE
48911878,l0,X5,c1,80923,3.09,True,NOTINVOLVED_PURCHASE
49071205,l5,X3,c1,32697,2.86,True,NOTINVOLVED_PURCHASE
49081753,A6,a2,c6,117614,4.5,True,SHADOW_PURCHASE1
49324520,a2,x0,c6,117614,4.5,False,SHADOW_PURCHASE2
49587778,x0,X5,c6,117614,2.51,True,SHADOW_PURCHASE3
49677148,A3,X2,c1,35928,3.76,True,NORMAL_PURCHASE
49748405,l2,X6,c6,102207,8.72,True,NOTINVOLVED_PURCHASE
49762724,l16,X2,c4,95506,16.08,True,NOTINVOLVED_PURCHASE
49824374,A5,a5,c2,76226,12.0,True,SHADOW_PURCHASE1
50099993,a5,x5,c2,76226,6.75,False,SHADOW_PURCHASE2
50131238,l1,X3,c5,32981,20.72,True,NOTINVOLVED_PURCHASE
50248932,A2,X6,c6,50868,8.79,True,NORMAL_PURCHASE
50316905,l15,X6,c1,53801,3.5,True,NOTINVOLVED_PURCHASE
50365627,x5,X3,c2,76226,4.1,True,SHADOW_PURCHASE3
50368250,l9,X2,c3,62897,3.53,True,NOTINVOLVED_PURCHASE
50389998,l4,X5,c6,56665,5.17,True,NOTINVOLVED_PURCHASE
50461601,l14,X6,c1,54844,1.99,True,NOTINVOLVED_PURCHASE
50639750,l6,X1,c5,68505,13.43,True,NOTINVOLVED_PURCHASE
50789541,A4,a3,c5,64145,11.06,True,SHADOW_PURCHASE1
50887905,l13,X1,c1,109027,2.52,True,NOTINVOLVED_PURCHASE
50892259,l17,X4,c4,98112,9.35,True,NOTINVOLVED_PURCHASE
50996880,l10,X3,c5,79275,18.85,True,NOTINVOLVED_PURCHASE
51035765,l18,X2,c3,62158,4.32,True,NOTINVOLVED_PURCHASE
51054924,a3,x1,c5,64145,10.59,False,SHADOW_PURCHASE2
51111757,l3,X1,c5,76295,16.41,True,NOTINVOLVED_PURCHASE
51153525,A0,X3,c1,39881,2.89,True,NORMAL_PURCHASE
51224017,A7,X3,c5,45809,16.22,True,NORMAL_PURCHASE
51225539,l8,X0,c2,93082,10.83,True,NOTINVOLVED_PURCHASE
51278822,l7,X6,c6,53875,4.66,True,NOTINVOLVED_PURCHASE
51299793,x1,X2,c5,64145,5.42,True,SHADOW_PURCHASE3
51318146,l11,X2,c5,42316,7.12,True,NOTINVOLVED_PURCHASE
51319220,l19,X0,c6,75303,10.27,True,NOTINVOLVED_PURCHASE
51388696,A1,a4,c4,40318,14.6,True,SHADOW_PURCHASE1
51427867,l12,X3,c1,65123,2.34,True,NOTINVOLVED_PURCHASE
51497984,l0,X6,c1,112280,2.89,True,NOTINVOLVED_PURCHASE
51563050,A6,X6,c1,98025,2.03,True,NORMAL_PURCHASE
51624376,a4,x3,c4,40318,13.52,False,SHADOW_PURCHASE2
51683853,l5,X1,c4,81911,9.01,True,NOTINVOLVED_PURCHASE
51867177,x3,X5,c4,40318,8.37,True,SHADOW_PURCHASE3
52115573,l2,X6,c6,109434,9.5,True,NOTINVOLVED_PURCHASE
52158042,l16,X3,c2,117588,6.93,True,NOTINVOLVED_PURCHASE
52259314,A3,X1,c5,33289,18.86,True,NORMAL_PURCHASE
52342778,A5,X5,c4,73007,9.18,True,NORMAL_PURCHASE
52797437,l15,X0,c6,84525,10.61,True,NOTINVOLVED_PURCHASE
52952261,l1,X1,c4,107154,11.62,True,NOTINVOLVED_PURCHASE
53020680,l14,X6,c1,62703,3.81,True,NOTINVOLVED_PURCHASE
53029183,A2,X3,c2,54472,8.53,True,NORMAL_PURCHASE
53083119,l4,X0,c5,91064,27.22,True,NOTINVOLVED_PURCHASE
53179441,l9,X3,c5,89379,12.4,True,NOTINVOLVED_PURCHASE
53430654,l6,X2,c5,63648,9.0,True,NOTINVOLVED_PURCHASE
53623709,A4,X5,c4,110826,9.13,True,NORMAL_PURCHASE
53659286,l17,X3,c2,111084,9.89,True,NOTINVOLVED_PURCHASE
53684197,l10,X5,c4,88064,6.7,True,NOTINVOLVED_PURCHASE
53768817,l13,X3,c2,30553,11.19,True,NOTINVOLVED_PURCHASE
53780734,A1,a5,c5,80539,14.76,True,SHADOW_PURCHASE1
53838997,l11,X0,c1,33089,2.55,True,NOTINVOLVED_PURCHASE
53877621,A0,X5,c1,90531,3.43,True,NORMAL_PURCHASE
53899750,l18,X4,c4,85558,12.0,True,NOTINVOLVED_PURCHASE
53914427,l3,X3,c1,50189,3.38,True,NOTINVOLVED_PURCHASE
54042513,l8,X1,c4,39463,5.46,True,NOTINVOLVED_PURCHASE
54047713,l19,X3,c2,87259,7.6,True,NOTINVOLVED_PURCHASE
54056574,a5,x3,c5,80539,8.32,False,SHADOW_PURCHASE2
54110776,A7,X3,c5,59854,10.68,True,NORMAL_PURCHASE
54136088,l7,X4,c1,81616,2.36,True,NOTINVOLVED_PURCHASE
54167311,l0,X5,c6,108122,7.34,True,NOTINVOLVED_PURCHASE
54271448,l12,X6,c6,63490,4.47,True,NOTINVOLVED_PURCHASE
54295197,x3,X1,c5,80539,3.82,True,SHADOW_PURCHASE3
54343417,l5,X3,c2,102758,10.93,True,NOTINVOLVED_PURCHASE
54378283,A6,a0,c2,38217,6.88,True,SHADOW_PURCHASE1
54584798,l16,X2,c3,45829,4.64,True,NOTINVOLVED_PURCHASE
54627018,a0,x5,c2,38217,3.99,False,SHADOW_PURCHASE2
54821617,l2,X3,c1,63657,2.03,True,NOTINVOLVED_PURCHASE
54870053,x5,X3,c2,38217,2.53,True,SHADOW_PURCHASE3
54981249,A3,X3,c2,103644,8.58,True,NORMAL_PURCHASE
55009822,A5,a4,c6,36832,8.04,True,SHADOW_PURCHASE1
55250371,a4,x4,c6,36832,6.67,False,SHADOW_PURCHASE2
55319866,l15,X6,c6,58590,3.36,True,NOTINVOLVED_PURCHASE
55430936,l1,X1,c4,52769,14.08,True,NOTINVOLVED_PURCHASE
55508461,x4,X6,c6,36832,5.81,True,SHADOW_PURCHASE3
55621724,l9,X0,c2,87930,6.39,True,NOTINVOLVED_PURCHASE
55648215,l4,X3,c1,60820,3.85,True,NOTINVOLVED_PURCHASE
55766239,A2,X5,c3,83688,3.74,True,NORMAL_PURCHASE
55824990,l14,X3,c5,111256,13.44,True,NOTINVOLVED_PURCHASE
55843738,l6,X2,c5,49982,24.27,True,NOTINVOLVED_PURCHASE
56249945,l17,X4,c4,95153,10.68,True,NOTINVOLVED_PURCHASE
56372532,l13,X3,c5,65967,14.43,True,NOTINVOLVED_PURCHASE
