timestamp,investor,amount,traced,eventType
54940654,F14,597331.85,True,NOTINVOLVED_INVESTMENT
55053563,F4,565623.4,True,NOTINVOLVED_INVESTMENT
55104632,F17,549831.42,True,NOTINVOLVED_INVESTMENT
55273606,F18,548435.05,True,NOTINVOLVED_INVESTMENT
55400187,F5,621215.23,True,NOTINVOLVED_INVESTMENT
55495155,F6,646296.74,True,NOTINVOLVED_INVESTMENT
55559544,F8,551968.31,True,NOTINVOLVED_INVESTMENT
55604740,F1,633336.2,True,NOTINVOLVED_INVESTMENT
56063020,F12,610314.12,True,NOTINVOLVED_INVESTMENT
56144405,F0,559704.58,True,NOTINVOLVED_INVESTMENT
56187552,F13,548748.47,True,NOTINVOLVED_INVESTMENT
56326083,F19,573721.14,True,NOTINVOLVED_INVESTMENT
56435444,F16,636079.14,True,NOTINVOLVED_INVESTMENT
56453507,F2,634557.85,True,NOTINVOLVED_INVESTMENT
56508981,F11,605419.03,True,NOTINVOLVED_INVESTMENT
56646206,F10,558445.99,True,NOTINVOLVED_INVESTMENT
56827394,F9,636705.92,True,NOTINVOLVED_INVESTMENT
56843739,F7,559603.94,True,NOTINVOLVED_INVESTMENT
56853967,F15,592643.45,True,NOTINVOLVED_INVESTMENT
57217544,F3,628476.39,True,NOTINVOLVED_INVESTMENT
57510699,F8,588907.97,True,NOTINVOLVED_INVESTMENT
57647566,F4,636600.22,True,NOTINVOLVED_INVESTMENT
57763243,F1,603103.44,True,NOTINVOLVED_INVESTMENT
57963290,F17,640642.36,True,NOTINVOLVED_INVESTMENT
57989063,F0,599780.9,True,NOTINVOLVED_INVESTMENT
58059055,F18,567304.95,True,NOTINVOLVED_INVESTMENT
58081221,F14,599950.5,True,NOTINVOLVED_INVESTMENT
58434086,F19,563775.87,True,NOTINVOLVED_INVESTMENT
58576501,F5,573210.32,True,NOTINVOLVED_INVESTMENT
58621221,F6,560994.21,True,NOTINVOLVED_INVESTMENT
58681138,F9,554433.54,True,NOTINVOLVED_INVESTMENT
58729936,F10,630999.45,True,NOTINVOLVED_INVESTMENT
58974446,F11,566317.08,True,NOTINVOLVED_INVESTMENT
59104993,F13,549158.37,True,NOTINVOLVED_INVESTMENT
59245119,F7,638173.02,True,NOTINVOLVED_INVESTMENT
59295757,F15,591353.16,True,NOTINVOLVED_INVESTMENT
59302484,F2,580531.79,True,NOTINVOLVED_INVESTMENT
59366993,F12,593924.62,True,NOTINVOLVED_INVESTMENT
59415817,F16,587831.28,True,NOTINVOLVED_INVESTMENT
59517122,F4,623926.14,True,NOTINVOLVED_INVESTMENT
60064914,F0,614942.96,True,NOTINVOLVED_INVESTMENT
60192240,F1,542684.69,True,NOTINVOLVED_INVESTMENT
60199476,F3,559649.59,True,NOTINVOLVED_INVESTMENT
60454162,F8,643295.52,True,NOTINVOLVED_INVESTMENT
60590667,F19,638074.07,True,NOTINVOLVED_INVESTMENT
60695273,f1,848313.52,True,SHADOW_INVESTMENT
60706619,F17,624389.42,True,NOTINVOLVED_INVESTMENT
60937485,F5,649310.32,True,NOTINVOLVED_INVESTMENT
61152945,F18,550378.67,True,NOTINVOLVED_INVESTMENT
61349773,F14,607961.47,True,NOTINVOLVED_INVESTMENT
61487544,F9,586826.75,True,NOTINVOLVED_INVESTMENT
61712856,F7,583301.18,True,NOTINVOLVED_INVESTMENT
61813691,F11,591674.43,True,NOTINVOLVED_INVESTMENT
61872397,F6,640327.16,True,NOTINVOLVED_INVESTMENT
62143234,F10,589822.59,True,NOTINVOLVED_INVESTMENT
62151518,F2,620040.88,True,NOTINVOLVED_INVESTMENT
62260919,F15,586431.39,True,NOTINVOLVED_INVESTMENT
62292052,F12,568740.93,True,NOTINVOLVED_INVESTMENT
62399619,F3,567257.63,True,NOTINVOLVED_INVESTMENT
62417137,F13,587203.82,True,NOTINVOLVED_INVESTMENT
62452283,F8,586784.21,True,NOTINVOLVED_INVESTMENT
62700777,F16,642138.04,True,NOTINVOLVED_INVESTMENT
62722156,F4,643600.62,True,NOTINVOLVED_INVESTMENT
63083919,F0,611715.31,True,NOTINVOLVED_INVESTMENT
